,url,Position,Company,Location,Job_Description
125,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1016&ao=463638&s=58&guid=0000016baead30f6aeffe6cf8d7d0935&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_6b6966d5&cb=1562003715343&jobListingId=3276450804,Data Engineer - Big Data,J.P. Morgan, – Bengaluru," J.P. Morgan is a leading global financial services firm, established over 200 years ago:  o We are the leader in investment banking, financial services for consumers and small businesses, commercial banking,  financial transaction processing, and asset management.  o We have assets of $2.5 trillion and operations worldwide  o We operate in more than 100 markets.  o We have more than 243,000 employees globally.  Our wholesale businesses include J.P. Morgans Asset Management, Commercial Banking and the Corporate &  Investment Bank which provide products and services to corporations, governments, municipalities, non-profits,  institutions, financial intermediaries and high-net worth individuals and families.  Our corporate functions support the entire organization and include the following functions: Accounting, Audit, Finance,  Human Resources, Operations, and Technology.  J.P. Morgan in India provides a comprehensive range of Corporate & Investment Banking, Commercial Banking, Asset &  Wealth Management, and Corporate functions services and solutions to our clients, executing some of the most important  financial transactions and providing essential strategic advice to our clients such as the government, large domestic  and multi-national corporations, non-government organizations and financial institutions and investors. India is a key  market for JPMorgan Chase globally and our employees in India are a critical part of how we do business globally and are  integrated within our businesses. Our Global Service Centers (GSCs) are strategically positioned in Mumbai, Bangalore  and Hyderabad to support the firms operations regionally and globally. The centers provide comprehensive strategic  support across technology and business operations processing to all lines of business and the corporate functions.  The Technology team at our GSCs service all Lines of Business and Enterprise Technology in helping build and operate  innovative industry leading solutions. The breadth of capabilities within the Technology team at the GSC enables it to  support the firm in leading edge areas such as Digital, Big data analytics, Robotics & Machine Learning.  The Digital Technology supports public Internet sites & Mobile apps for all lines of business within J. P. Morgan Chase.  Digital Tech is comprised of over 400 professionals located in New York, Ohio, Texas and California. The group consists  of senior business strategists, developers, infrastructure and architecture specialists, information architects, usability  professionals, interactive designers, editors and other project support and operations staff. Digital Tech works closely with  all lines of business including: Auto Lending, Business Banking, Card Services, Commercial Banking, Education Finance,  Home Lending, Investing, Private Bank, Private Client Services, Retail and Treasury. JPMorgan Chase's online & Mobile  sites are currently among the top ranked in the industry. Digital Tech's goal is to provide consistent, integrated internet  applications that are intuitive, dependable and easy to use for all customers.  As an Applications Developer, you will provide high quality technology solutions that address business needs by  developing applications for the Chase Online customer base. This position requires a high level of development expertise  with Internet based programming architectures and Object Oriented principles. The ability to communicate effectively  is also required as you will work closely with other groups both within and outside of the organization to coordinate  design, development, and testing efforts of your assigned application components to ensure the successful delivery of the  project.  Responsibilities: Bachelors degree in Engineering, Computer Science, or Information Technology.10+ years of extensive experience in Big data background and basic tools under the umbrella such as Sqoop, Hive, Impala etc.Extensive working experience with ETL background, technically sound in SQL and all RDBMS databases.Extensive experience profiling, debugging, and performance tuning complex distributed systems.Should have experience working with any of the programming languages Python, Scala or R.Experience working in an Agile environment a plusWillingness to commit extra effort to meet deadlines as required on a high profile and business critical projectKnowledge of Messaging and Event Streaming (MQ, Kafka, etc.), Stream processing (Storm, Spark Streaming, etc.) is a plus.Consumer banking knowledge preferredExcellent written and verbal communication skillsAdvanced analytical thinking and problem solving skillsProven experience with data infrastructure initiatives, best practices and key componentsKnowledge of the Financial sector, Banking is a huge plus.Ability to Create conceptual & logical models to describe a particular domain of data and use these models to inform the physical design of data-related projects.QualificationsBachelors degree in Engineering, Computer Science, or Information Technology.10+ years of extensive experience in Big data background and basic tools under the umbrella such as Sqoop, Hive, Impala etc.Extensive working experience with ETL background, technically sound in SQL and all RDBMS databases.Extensive experience profiling, debugging, and performance tuning complex distributed systems.Should have experience working with any of the programming languages Python, Scala or R.Experience working in an Agile environment a plusWillingness to commit extra effort to meet deadlines as required on a high profile and business critical projectKnowledge of Messaging and Event Streaming (MQ, Kafka, etc.), Stream processing (Storm, Spark Streaming, etc.) is a plus.Consumer banking knowledge preferredExcellent written and verbal communication skillsAdvanced analytical thinking and problem solving skillsProven experience with data infrastructure initiatives, best practices and key componentsKnowledge of the Financial sector, Banking is a huge plus.Ability to Create conceptual & logical models to describe a particular domain of data and use these models to inform the physical design of data-related projects."
126,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2815&ao=132976&s=58&guid=0000016baeafa65a98836b4f5999adf7&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_f50b650d&cb=1562003875872&jobListingId=3225837160,"Consumer Banking Technology - CCBD Tech Integrated Solutions - CCBD Tech, Data Engineer",Goldman Sachs, – Bengaluru," MORE ABOUT THIS JOBWhat We DoAt Goldman Sachs, our Engineers don’t just make things – we make things possible. Change the world by connecting people and capital with ideas. Solve the most challenging and pressing engineering problems for our clients. Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber threats, and leverage machine learning alongside financial engineering to continuously turn data into action. Create new businesses, transform finance, and explore a world of opportunity at the speed of markets.Engineering, which is comprised of our Technology Division and global strategists groups, is at the critical center of our business, and our dynamic environment requires innovative strategic thinking and immediate, real solutions. Want to push the limit of digital possibilities? Start here.Who We Look ForGoldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more. We look for creative collaborators who evolve, adapt to change and thrive in a fast-paced global environment.  Consumer and Investment Management (CIMD)  The Consumer and Investment Management Division includes Goldman Sachs Asset Management (GSAM), Private Wealth Management (PWM) and our Consumer business (Marcus by Goldman Sachs). We provide asset management, wealth management and banking expertise to consumers and institutions around the world. CIMD partners with various teams across the firm to help individuals and institutions navigate changing markets and take control of their financial lives.  Consumer  Consumer, externally known as Marcus by Goldman Sachs, is comprised of the firm’s digitally-led consumer businesses, which include our deposits and lending businesses. It also includes our personal financial management app, Clarity Money. Consumer combines the strength and heritage of a 150-year-old financial institution with the agility and entrepreneurial spirit of a tech start-up. Through the use of insights and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to help them make smarter decisions about their money.RESPONSIBILITIES AND QUALIFICATIONSHOW YOU WILL FULFILL YOUR POTENTIAL• Design and develop data ingest and transform processes• Develop data visualizations using BI tools and web-based technologies• Work as part of a global team using Agile software methodologies• Partner with Marcus risk, product, acquisition and servicing teams• Use Marcus data to drive change throughout the Marcus businessSKILLS AND EXPERIENCE WE ARE LOOKING FOR• Minimum 3 years of relevant professional experience• Bachelor’s degree or equivalent required• Experience with SQL and relational databases• Proficient at Python, Spark and the Hadoop ecosystem• Self-starter, motivated, and good communication skills Strong sense of ownership and driven to manage tasks to completionPreferred QualificationsABOUT GOLDMAN SACHSThe Goldman Sachs Group, Inc. is a leading global investment banking, securities and investment management firm that provides a wide range of financial services to a substantial and diversified client base that includes corporations, financial institutions, governments and individuals. Founded in 1869, the firm is headquartered in New York and maintains offices in all major financial centers around the world.© The Goldman Sachs Group, Inc., 2019. All rights reserved Goldman Sachs is an equal employment/affirmative action employer Female/Minority/Disability/Vet."
127,https://www.glassdoor.co.in/partner/jobListing.htm?pos=921&ao=272234&s=58&guid=0000016baead0d9c95b34544170600ca&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_01fbc46f&cb=1562003705662&jobListingId=3240242544,Data Analytics Manager,AIG, – Bengaluru,"Functional Area:IT - Information TechnologyEstimated Travel Percentage (%): Up to 25%Relocation Provided: YesAIG ANALYTICS & SERVICES PRIVATE LIMITEDJob Description

Job Title: Data Analytics Manager, Data Analytics and Monitoring – Global Compliance Group, Bangalore, India

Estimated Travel Percentage (%): Up to 25%

AIG’s Global Compliance Group’s (“GCG”) Data Analytics and Monitoring Team is seeking an individual to drive the implementation of Data Analytics and Automation solutions for the Compliance Department.

GCG is a centralized compliance function with oversight responsibility for managing compliance risks and sustaining compliance management across AIG’s businesses, functions, legal entities and countries of operation. The Compliance Data Analytics and Monitoring Program is one of the key functions of the GCG, and is aligned with the Compliance Risk Taxonomy with a focus on assessing compliance risks and related controls as they pertain to AIG and Business Policies and Standards, as well as key country and state laws and regulations.

As a Data Analyst/Scientist, you will have an exciting opportunity to learn about AIG’s products and services across multiple businesses, including General Insurance, Life & Retirement and Investments. In addition, you will be part of the Program’s transformation efforts in rolling out Data Analytics and Monitoring program, and supporting the use of automation across the department.

GCG is seeking candidates who have excelled in previous work experience, possess strong analytical, quantitative and interpersonal skills, and are enthusiastic about and committed to AIG to contribute to the firm’s strategic goals. You will be expected to bring an Analytical and Innovation mindset to a team-oriented environment.

Specific Responsibilities

Strong problem solving skills with emphasis on Data Analytics and Continuous Monitoring.Recruit, train and retain highly effective Analytics staff.Build and nurture positive working relationships with clients and other Analytics teams.Mine and analyze large amounts of data from multiple data sources to identify and interpret patterns that are applicable to the Compliance organization.Develop models using various industry standard tools to automate transaction testing and manual processes.Work with different stakeholders globally to identify opportunities for leveraging data and analytics to drive business solutions.Manage department Analytics Infrastructure and Data Warehouse.Good working knowledge of Robotic Process Automation and Machine Learning.Good understanding of Risk based Analytics with goal to provide assurance on Compliance Risks.Provide ongoing surveillance, review, and analysis of key risk indicators to identify red flags and potential compliance violations.Proven track record in Analytics Story-Telling and effectively communicating findings.Collaborate with the Compliance Testing team members and provide data analytics and automated testing support during the testing lifecycle, including planning, testing of controls and reporting.Train Compliance Testing team members on available automated tools and work to improve the overall testing review process, including full population testing.Build close working relationships with business and functional leaders, colleagues across other assurance functions, and fellow team members.Use predictive modeling to increase and optimize value of the Analytics SolutionsExperience using statistical languages (Python, R) to manipulate data and draw insights

Qualifications

7-10 years of relevant analytics experience. 1-3 years’ experience of managing Analytics resources.Bachelor’s or Master’s Degree, preferably in Data Analytics, Information Science, Computer Science, Data Science, Statistics, , and/or other related discipline.

Experience developing solutions utilizing Analytics, BI, database, and Visualization tools (e.g., SQL, KNIME, Rapid Miner, Alteryx, Power BI, Tableau, Python, UIPath, Netezza, and Hadoop).A strong drive to learn and master new technologies and techniques.Experience working in a multi-project environment and across multiple countries.Solid foundational knowledge of Compliance testing and/or insurance business processes, including the relevance of key applicable laws and regulations.Strong project management skills, including effective attention to detail.Strong interpersonal skills to establish effective working relationships with and provide constructive feedback to stakeholders, colleagues and reviewers.Strong verbal and written communication skill, including presentation skills.Effective time management skills; coordinate and prioritize competing initiatives while meeting deadlines.Ability to create Data Analytics and Monitoring Methodology and Best Practices.Ability to educate team members in Analytics and Automation best practices.Ability to identify process improvements and suggest efficiencies.Ability to document processes, and transfer knowledge to team members.

It has been and will continue to be the policy of American International Group, Inc., its subsidiaries and affiliates to be an Equal Opportunity Employer. We provide equal opportunity to all qualified individuals regardless of race, color, religion, age, gender, gender expression, national origin, veteran status, disability or any other legally protected categories.

At AIG, we believe that diversity and inclusion are critical to our future and our mission – creating a foundation for a creative workplace that leads to innovation, growth, and profitability. Through a wide variety of programs and initiatives, we invest in each employee, seeking to ensure that our people are not only respected as individuals, but also truly valued for their unique perspectives."
128,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2619&ao=7438&s=58&guid=0000016baeaf6082944e1fea2ebd7e93&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_f09c69b8&cb=1562003857980&jobListingId=2988678128,Data Engineer/ Senior Data Engineer,Razorpay, – Bengaluru,"Job OverviewWe are looking for a savvy Data Engineer to join our growing team. The hire will be responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up. The right candidate will be excited by the prospect of optimizing or even re-designing our company’s data architecture to support our next generation of products and data initiatives.Responsibilities for Data Engineer



Create and maintain optimal data pipeline architecture
Create and maintain events/streaming based architecture/design
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS ‘big data’ technologies.
Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.
Work with data scientists to strive for greater functionality in our data systems.


Qualifications for Data Engineer



Experience building and optimizing ‘big data’ data pipelines, architectures and data sets.
Strong analytic skills related to working with structured/unstructured datasets.
Build processes supporting data transformation, data structures, dimensional modelling, metadata, dependency, schema registration/evolution and workload management.
Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores.
Experience supporting and working with cross-functional teams in a dynamic environment.
We are looking for a candidate with 2+ years of experience in a Data Engineer role. They should also have experience using the following software/tools:

Experience with big data tools: HDFS/S3, Spark/Flink,Hive,Hbase, Kafka/kanisis, etc.
Experience with relational SQL and NoSQL databases, including Elasticsearch and Cassandra/Mongodb.
Experience with data pipeline and workflow management tools: Azkaban, Luigi, Airflow, etc.
Experience with AWS /GCP cloud services
Experience with stream-processing systems: Spark-Streaming/Flink etc.
Experience with object-oriented/object function scripting languages: Java, Scala, etc.

"
129,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2030&ao=437149&s=58&guid=0000016baeaeb1559758c2d824602746&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e60c41aa&cb=1562003813165&jobListingId=3201246666,Data Scientist - Retail Lending,Scienaptic Systems, – Bengaluru,"As our representative in front of the client, you will have the opportunity to construct and deliver high-end analytics solutions delivered from a cutting-edge big-data machine learning platform. We expect you to be proactive, high energy and detail oriented and to take total accountability for client delight and growth.

We are looking for an energetic and experienced person as Data Scientist. The chosen candidate will be responsible for developing all aspects of data mining, predictive analytics, solution development to name a few.

Experience in Financial services (Credit Risk, Cards, loans etc) on the Retail banking is a must.

Few expectations from the candidate are:

Focus on developing clear and concise analytical approach for problem-solving with client partnership

Strong understanding of ML libraries and applications e.g. Neural Net, SVMs, Boosting methods and implementation using R/Python. Should have the academic paper level understanding of math e.g. linear algebra, calculus etc.

Ability to code on SAS/R for data mining, analysis and insights and/or languages like Python for creating efficient production ready code

Managing the delivery of projects incl. timely communication, setting milestones and tracking

Generating actionable insights for business/KPI improvements

Rich experience in at least one production-ready deployment of Machine Learning algorithms is a plus.

Experience in working on the real-life large messy dataset to solve real business problems. Kaggle experience is a plus.

Desired Qualifications & Experience for Data Science role are:

Minimum 4 years of experience with machine learning and product development

Minimum 4 years hands-on coding experience with either of R/Python/Hive/Pig and demonstrated strong proficiency.

Ph.D., MS, Masters in Economics / Statistics / Mathematics is a must.

Should be comfortable working in a fast-paced startup / small office environment

Strong written and oral communication skills

Passionate about innovating, solving bigger picture problems, dealing with ambiguity

Strong presentation & data visualization skills using either of Tableau, QlikView, d3.js is a plus

Knowledge of Spark MLlib, h20 is a plus"
130,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1915&ao=136249&s=58&guid=0000016baeae937c9ecca8ed9b6487c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_1fd50a72&cb=1562003805561&jobListingId=3276495698,Senior Data Analyst,Capgemini, – Bengaluru,"Short Description

Qualifications

Job Responsibilities

"
131,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2218&ao=437149&s=58&guid=0000016baeaee421b9943164e607bbd2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_3a548abf&cb=1562003826203&jobListingId=3201528785,Big Data Engineer,VMware, – Bengaluru,"Requirements:

Bachelor's degree or equivalent required with preference for Computer Science or Engineering. MS degree would be highly desirable.

Sr Big Data consultant or architect.

8+years of overall experience and hands-on experience in Hadoop - MapReduce, HDFS, Hbase, Hive, Sqoop, MongoDB, NoSQL or Cassandra.

Hands on Experience with Cloudera Distribution & expertise in Spark & Scala.

Knowledge of general cloud architecture and cloud strategies especially around AWS services and concepts such as S3 object stores, RDS databases, EC2, Glacier, Lambda, IAM, enterprise security, data security, DevOps, replication and disaster recovery.

Proven expertise in a wide variety of database technologies, from Postgres, SQLServer to NoSQL systems such as MongoDB, Cloudant, Cassandra, and/or Elasticsearch, and can explain their varied use cases.

Real-world practical experience with machine learning algorithms for classification, regression, clustering, reinforcement learning, dimensionality reduction with expertise one or more application domains of NLP, image processing, time series analysis.

Proficiency with several years' experience in more than one of Python, R, Java, Scala, or robust Linux shell scripting.

5 to 6 +years' of implementation experience with data warehouse architecture & design, ETL design/development, and Analytics.

Experience with any of the database platforms (e.g. SAP HANA, Teradata, DB2, Vertica, Oracle)."
132,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1304&ao=437149&s=58&guid=0000016baead935d998135bfad78c409&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_963a1e9f&cb=1562003740646&jobListingId=3201007862,Machine Learning Engineer,Ignitarium Technology Solutions, – Bengaluru,"Job Locations :

Bangalore, Kochi

Must have

3 - 10 years’ experience developing software for Computer Vision, Machine/Deep learning

Hands on with C, C++, Python, Linux, C#

Hands on with OpenCV, TensorFlow, Caffe, CUDA, OpenCL, OpenGL

Hands-on experience with internals of networks (CNN, RNN, LSTM, SSD etc). Customization of NN and improving performance

Experience with GPU/DSP/ISP/SoC architecture and system software.

Hands-on experience with one or more leading embedded SoC platforms (Nvidia, Qualcomm, NXP, Movidius, etc.)

Good analytical and problem-solving skills

Knowledge of computer architecture

Can build prototypes leading to production worthy solutions

Contribution in research communities, publishing papers or participation in Github projects related to machine learning would be a distinct advantage.

Education

Electronics/Electrical/Computer Science Graduate/Post Graduate/PhD"
133,https://www.glassdoor.co.in/partner/jobListing.htm?pos=512&ao=437149&s=58&guid=0000016baeac946289d87fba82cd68ad&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_013238b7&cb=1562003674687&jobListingId=3279149699,Senior Data Scientist,upGrad, – Bengaluru,"At upGrad the technology team enables all the facets of the business - whether it's bringing efficiency to our marketing and sales initiatives, to enhancing our student learning experience, to empowering our content, delivery and student success teams, to aiding our student's for their desired career outcomes. We play the part of bringing together data & tech to solve these business problems and opportunities at hand.

We are looking for an highly skilled, experienced and passionate data-scientist who can come on-board and help create the next generation of data-powered education tech product. The ideal candidate would be someone who has worked in a Data Science role before wherein he/she is comfortable working with unknowns, evaluating the data and the feasibility of applying scientific techniques to business problems and products, and have a track record of developing and deploying data-science models into live applications. Someone with a strong math, stats, data-science background, comfortable handling data (structured+unstructured) as well as strong engineering know-how to implement/support such data products in Production environment. Ours is a highly iterative and fast-paced environment, hence being flexible, communicating well and attention-to-detail are very important too. The ideal candidate should be passionate about the customer impact and comfortable working with multiple stakeholders across the company.

Requirements:

3+ years of experience in analytics, data science, machine learning or comparable role.

Bachelor's degree in Computer Science, Data Science/Data Analytics, Math/Statistics or related discipline.

Experience in building and deploying Machine Learning models in Production systems.

Strong analytical skills: ability to make sense out of a variety of data and its relation/applicability to the business problem or opportunity at hand.

Strong programming skills: comfortable with Python - pandas, numpy, scipy, matplotlib; Databases - SQL and noSQL.

Strong communication skills: ability to both formulate/understand the business problem at hand as well as ability to discuss with non data-science background stakeholders.

Comfortable dealing with ambiguity and competing objectives.

Preferred Qualifications:

Experience in Text Analytics, Natural Language Processing.

Advanced degree in Data Science/Data Analytics or Math/Statistics.

Comfortable with data-visualization tools and techniques.

Knowledge of AWS and Data Warehousing.

Passion for building data-products for Production systems - a strong desire to impact the product through data-science techniques."
134,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1507&ao=437149&s=58&guid=0000016baeade353b462a8951a2c366c&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_6330262e&cb=1562003760373&jobListingId=3201128331,Lead Data Scientist / Machine Learning Expert,Bidgely, – Bengaluru,"Position

Bidgely is looking for extraordinary and dynamic Data Scientists to be part of its core team in Bangalore. You must have delivered advanced statistical and machine learning models as part of commercial products and created substantial intellectual property with business impact. You must enjoy working with large data and finding interesting patterns in the data through analytics experiments in a methodical and data driven scientific way. Be part of a highly energetic and

Responsibilities

Lead a team of data scientists to delivery energy analytics models and solutions from ideation to production quality code.

Provide technical direction and mentorship to the team, as well as hands-on management.

Research and develop advanced statistical and machine learning models for analysis of large-scale, high-dimensional data.

Dig deeper into data, understand characteristics of data, evaluate alternate models and validate hypothesis through theoretical and empirical approaches.

Collaborate with product management and engineering teams to elicit & understand their requirements & challenges and develop potential solutions

Stay current with the latest research and technology ideas; share knowledge by clearly articulating results and ideas to key decision makers.

File patents for innovative solutions that add to the company portfolio.

Requirements

6-9 years of strong experience in data mining, machine learning and statistical analysis.

BS/MS/PhD in Computer Science, Statistics, Applied Math, or related areas from Premier institutes ( only IITs / IISc / BITS / Top NITs or top US university should apply)

Ability to lead and deliver in a fast paced start-up environment.

Fluency in tools such as Matlab, Python etc.

Strong intuition for data and Keen aptitude on large scale data analysis

Excellent written and verbal communication skills.

Ability to collaborate across teams and strong interpersonal skills.

Email

To apply for this position, please email your resume to india-jobs@bidgely.com."
135,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2702&ao=478887&s=58&guid=0000016baeaf7e9f99ef288f4e6e998e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_d3c796bf&cb=1562003865825&jobListingId=3143395995,Principal Engineer (Al/ML/Data Science),Staffio HR, – Bengaluru,"Exp: 14 - 22 years

CTC: 50 - 63 LPA

Talents from Tier 1 Tech Schools

Should be from Product Dev Firms

This is in IC Role

Machine Learning:

Experience in ML techniques: SVM, boosting, K-means, KNN, HMM, GMM, Ensemble classifier, deep learning etc.

- International publications in relevant fields in top-tier conferences and journals.

- Strong mathematical understanding.

- Up-to-date knowledge and understanding of recent trends in machine learning

Computer Vision:

Experience with object detection, tracking, classification, recognition, scene understanding, facial expression analysis, - Sound background in one or more of Computer Vision like Scene Understanding, Recognition (Face, Iris, Finger, Gesture,)

Strong understanding of Machine Learning techniques

Programming in C / C++ Usage of Mat lab, Open CV toolkits. Experience on embedded / mobile platforms and real-time implementation of complex algorithms Speech Recognition

Should have good experience in speech technologies, ASR/TTS(Text to Speech).

Exposure to speech technology tools like, HTK, Kaldi, Festival

Prior experience in speech technologies (ASR or TTS) is required.

Strong understanding of Machine Learning techniques especially deep learning

Good Programming skills in C, Python & Shell scripting is desirable.

NLP/NLU

Experience with some of the NLP problems, like intent detection, sentiment analysis, NER etc

Strong understanding of Machine Learning techniques especially deep learning

Good Programming skills in C, Python & Shell scripting is desirable. Data Scientist

Experience in devising/enhancing machine learned algorithms and datamining techniques for solving complex Big Data analysis problems, data understanding, and standard tools/languages on machine learning.

Should have worked on standard machine learning and/or data mining techniques.

Hands-on experience in implementing algorithms and very conversant with standard tools/techniques for Big Data analytics —R, Spark/Hadoop etc"
136,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1107&ao=437149&s=58&guid=0000016baead512d93f11de47c2bf2a3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_620d54d6&cb=1562003722965&jobListingId=3277925290,Data Analyst,Knoema, – Bengaluru,"Responsibilities:

Interpret data, analyze results using statistical techniques and provide ongoing reports.

Locate and define new process improvement opportunities.

Work with management to prioritise business and information needs.

Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality.

Filter and - clean- data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems.

Acquire data from primary or secondary data sources and maintain databases/data systems.

Identify, analyze, and interpret trends or patterns in complex data sets."
137,https://www.glassdoor.co.in/partner/jobListing.htm?pos=405&ao=453084&s=58&guid=0000016baeac7587be95eddabde7cc60&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_cb4c4f29&cb=1562003666770&jobListingId=3252990320,Data Engineer,Société Générale, – Bengaluru,"
Environment
Societe Generale Global Solution Centre (SG GSC), a 100% owned subsidiary of European banking major Societe Generale (SG), Our role and purpose is to enable the strategic vision of Societe Generale Group. We are doing this by pioneering cutting edge innovation from Design Thinking to Smart Automation & Artificial Intelligence, and applying it to banking.
SG Global Solution Centre provides services in the areas of Application Development and Maintenance, Infrastructure Management, Business Process Management, and Knowledge Process Management, to Societe Generale's business lines around the world.
“We are committed to creating a diverse environment and are proud to be an equal opportunity employer. All qualified applicants receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status”.


Mission
Responsibility & Missions

Ensure the proper integration of DFIN data source within the Group datalake according to the scheduled planned
Catch up treatments in case of an anomalies
Analyze feeding anomalies
Communicate on a regular basis production status and inform clients consuming datalake data of any anomaly and resolution
Measure production quality through dedicated KPIs
Participate to platform migration operations
Help new project indefining and setting up new controls
Participate in the enhancement of datalake monitoring tools and build new control capacities




Profile
Expected deliverables



Production process document
Production Dashboard
Production incident follow-up
Action Plan
Communication on production status


Expected skills



Trained on TALEND and the TAC
Notion of Big Data
SQL: medium
ETL: medium (it will help to navigate in TALEND
Linux: Notion
Be oriented toward serving clients



"
138,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2719&ao=437149&s=58&guid=0000016baeaf7e9f99ef288f4e6e998e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_5b904547&cb=1562003865838&jobListingId=3201404836,Solutions Architect - Big Data,Quaero, – Bengaluru,"Quaero: Mission Control for Customer Data

Quaero accelerates data driven teams as they transform disconnected customer data into energized assets.

Marketers and Data-As-A-Product teams use our platform to source and activate information from across their enterprise, turning their unique customer knowledge into bottom line outcomes. We release their data scientists, analysts, and engineers from time consuming data cleansing chores, enabling them to focus on delivering powerful segmentations, predictive models, and concrete additions to the company's data balance sheet. Quaero's customer data platform condenses the time, cost, and risk of building strategic assets while keeping fast moving teams compliant and in firm control of their proprietary data resources.

At Quaero, we consider ourselves business minded adventures. We are collaborative, empowered and accountable. We are driven by intellectual curiosity and the desire to deliver a best in class result.

Position Summary:

The Solution Architect is responsible for on-boarding and supporting our CDP across customers. This position requires strong data modelling and development skills

Integrate large datasets from multi-channel client data (e.g. web, ad delivery, email, app, ecommerce) into the database and make the data available for analytics and reporting. The CDP, once implemented, drives data driven marketing and personalization at scale for our customers

Work with advanced data management frameworks and utilities built on big data and open source technologies including Hadoop, Spark, Scala, Redshift, MS SQL Server. In addition, deploy and support the platform on AWS, GCS, Azure and hosted infrastructure

Ability to learn new database and cloud technologies quickly, analytical thinking, delivering quality results, excellent communication and ability to work in an Agile environment are fundamental to this role

Responsibilities:

Leverage Quaero's CDP to build operational marketing databases for customers across a range of verticals, with focus in retail, financial services and health care

Develop custom extensions to the standard data model where needed, to accommodate customer specific data sources that are not represented within the standard data model, to support analytics, reporting and marketing activation use cases

Productize custom-developed artifacts into the CDP standard data model, where applicable

Take lead role in creating and maintaining database artifacts, technical documents (functional specs, design document, data model) for all custom development

Participate in cross-functional team design and delivery processes with account mgmt., product mgmt., product development and project mgmt.

Provide feedback and ideas on improvements to the CDP feature set and usability- with the aim of continuously improving the implementation process and results.

Responsible for the overall implementation and deployment of Quaero CDP for the client

Experience:

8+ years of database development and support experience in database technologies (E.g. MS SQL Server, Oracle, Hadoop)

Experience in Data Modeling with domain expertise in Banking/Retail/Media

Hands on work in Big Data & Cloud platforms (Hadoop, EMR, Spark, Azure, AWS etc.) is must

Proven success leading end-to-end database solution implementations

Experience in scripting language (Python, Scala etc.) is a plus

Prior experience in Martech stack and working with digital data (E.g. Adobe Analytics) is a plus

Education

Bachelor's degree in technology (Computer Science, Information Science)"
