url,Position,Company,Location,Job_Description
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2902&ao=4120&s=58&guid=0000016baf380ff7a312bdc7bdc88995&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_b0aba5c5&cb=1562012815861&jobListingId=3037494812,Senior Web Developer,Lucini & Lucini Communications, – Bengaluru,"Exciting opportunity to join our new office in Bangalore.

Overall Purpose of Job:

Lucini&Lucini is looking for a talented Senior Web Developer with minimum 4-5 years of experience to work within the Web Development Team.

The Technology department within Lucini&Lucini solves challenges that are truly unique in complexity and scale.

The successful candidate will work very closely with the business, and use the latest technologies.

You must be a highly-motivated, passionate and experienced software developer with deep technical expertise and extensive hands-on development experience. As a senior Php Software Developer you must be highly organized, accurate, have excellent communication skills and an enthusiastic approach.

You will work as part of a technical team, together with UI/Design, DB administrators and other programmers to develop, implement and maintain our system.

Candidate profile:

Good team worker.

Good knowledge in MySQL, Linux, Apache, Php, SVN, Git.

Experienced php/framework, MVC pattern, Design Patterns.

Experienced in OOP.

The candidate will be inserted in a SCRUM Team.

Excellent command of English both written and verbal

Desired Skills & Experience

Php
JavaScript
JSON
JQuery
XML/XSLT
AJAX
MySQL
Linux
Apache
SVN
Git
OOP
Scrum
XHTML/CSS
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2212&ao=116277&s=58&guid=0000016baf372908ad7471496479a0c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_736a81f9&cb=1562012756688&jobListingId=1326389137,Web Front End developer (4+ Years) for a leading Telecom Company,Zyoin, – Bengaluru,"We are looking for a Web Front End developer for one of our esteemed Clients for Bangalore Location.

RESPONSIBILITIES:

Design and develop web sites using JS/CSS/HTML/JSP.
Create compelling web experiences.
Work closely with System Architect and Product Marketing to understand and implement Rich web sites.
Work closely with UI/UX team to develop intuitive web sites.
Passion for keeping up with web technologies and exposure to evolving technologies like Responsive web design, HTML5, CSS3 etc.
Understanding of best practices in Javascript, CSS, HTML coding.

REQUIREMENT:

BS degree or above in Computer Science, Engineering or related area
Relevant industry experience (4+ years)
Expert knowledge of Javascript,HTML,CSS,jQuery & cross browser development and debugging.
Strong knowledge of DOM scripting and event handling using one or more JS frameworks (JQuery, Dojo,extJS)
Familiarity with Java and SQL desired.
Knowledge of Unix/Linux a plus
Experience with at least one software configuration management tool (Git, SVN, ClearCase, etc.)
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=623&ao=437149&s=58&guid=0000016baf34fd599b179ddf604b3e5b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_fe36c5d8&cb=1562012614390&jobListingId=3201484890,Front End Engineer,Buyhatke, – Bengaluru,"As a Front-end developer, you will work with motivated individuals who are passionate-beyond-measure to offer the Ultimate Shopping experience to consumers. You will leverage the latest technologies (HTML5, Javascript, ajax) and application paradigms (web apps on the desktop) to create a beautiful client that runs seamlessly on windows, mac, chrome, firefox, IE, safari.

Responsibilities:

Implement Visual Designs in standards compliant, clean markup (HTML5/CSS3/JS)

Develop responsive designs and thoroughly test cross browser compatibility of all product interfaces

Identify and research new UI technologies

Suggest and implement improvements to existing product interfaces

Assist in building wireframes/prototypes

Make data driven decisions based on analytics to improve user engage

Advise, collaborate with, and synthesize feedback from designers and the backend team.

Ready to explore and perform tasks that are out of your own pool of expertise

Fulfil several project requests simultaneously while meeting tight deadlines.

Make pages optimized for both performance as well as SEO

Requirements:

Expert in making scalable and modular Front End code

In depth knowledge of HTML, CSS & JavaScript

Good experience in making Progressive Web Apps

Knowledge of cross browsers & devices development issues and inconsistencies

Good knowledge and experience in ReactJS and Server Side Rendering

Experience in setting up & running task runners like Gulp & Webpack

Experience in CSS pre and post processors like SASS/Stylus & PostCSS (we use SASS combined with PostCSS) & BEM style coding

Experience in creating transitions/animations at 60fps especially on mobiles"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=823&ao=437149&s=58&guid=0000016baf353951a28e7740163648cb&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_eeba8c7a&cb=1562012629801&jobListingId=3277635523,UI Developer,Diverse Lynx India, – Bengaluru,"Location: Bangalore

Experience: 4-6 Years

Key Responsibilities :

Get involved & take responsibility in requirement gathering/understanding, design, development and maintance of complex enterprise applications independently.
Be proficient/expert in Latest Web UI technologies share expertise with the team to address project requirements for complex enterprise applications.
To work proactively & independently to address project deliverables/requirements.
Providing expertise in technical analysis and solving technical issues during project delivery
Experience in Full-Life-Cycle Development of Web projects
To do code review and ensure code developed meets the functional requirements
Good at Design/Coding/Testing/ Debugging
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=203&ao=103103&s=58&guid=0000016baf347568ab3c120d65d035ed&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_19a1b88c&cb=1562012579571&jobListingId=3243297336,Front End Developer,Snapwiz, – Bengaluru,"
Good

	knowledge in developing modern web applications using React and

	Redux.
Strong

	proficiency in CSS, JavaScript, including DOM manipulation and the

	JavaScript object model
Good

	understanding of Database schema, design, optimization, scalability.
Great

	communication skills, strong work ethic.
Ownership

	of the product from start to finish.
Ability

	to learn new technologies
Good

	knowledge in developing modern web applications using React and

	Redux.
Strong

	proficiency in CSS, JavaScript, including DOM manipulation and the

	JavaScript object model
Good

	understanding of Database schema, design, optimization, scalability.
Great

	communication skills, strong work ethic.
Ownership

	of the product from start to finish.
Ability

	to learn new technologies quickly.


(Ref:www.freshersworld.com)"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1703&ao=437149&s=58&guid=0000016baf367e668be5a62ff8b73e9f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_88905a87&cb=1562012713016&jobListingId=3201384247,Web Developer and Web Designer Internship Program [Freshers],Fennec Technologies, – Bengaluru,"Roles and Responsibilities: 1.Creatively designing an original Web Site of high quality 2.Develop Layouts, Templates, Themes, color palettes, and other required graphical elements 3.Working from conception to completed work, following all processes 4.Determining technical requirements, client deliverables, and the ability to take responsibility for them 5.Creation of visually stunning, high-quality designs 6.Assist in the screen design of the application so as to maximise user experience 7.Identify bugs and fix them, trouble shoot and solve any related problems 8.Manage team timeliness and efficiency 9.Help other members and provide the necessary assistance in the up gradation and maintenance of websites 10.Updating and maintaining existing client websites Education and Experience: Any bachelor's degree or equivalent preferred Having degree in animation and media will be an added advantage Key Competencies: Candidate should have good communication skills Expertise in HTML, CSS and JavaScript Key skills in Macromedia Dreamweaver,illustrator and Adobe Photoshop Ability to work on multiple projects prioritise work and perform under a fast paced and dynamic environment Able to work independently but within a team environment Self motivated and Passionate about work Strong initiative in problem solving Creatively work on new website designs with Web 2.0 Standards knowledge of products such as ASP.Net, C#, PHP, Magento, Joomla wordpress will be an added advantage"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=616&ao=437149&s=58&guid=0000016baf34fd599b179ddf604b3e5b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_8f9269cb&cb=1562012614384&jobListingId=3281693878,Front End UI Developer, – Bengaluru, – Bengaluru,"Roles and Responsibilities: 1.Creatively designing an original Web Site of high quality 2.Develop Layouts, Templates, Themes, color palettes, and other required graphical elements 3.Working from conception to completed work, following all processes 4.Determining technical requirements, client deliverables, and the ability to take responsibility for them 5.Creation of visually stunning, high-quality designs 6.Assist in the screen design of the application so as to maximise user experience 7.Identify bugs and fix them, trouble shoot and solve any related problems 8.Manage team timeliness and efficiency 9.Help other members and provide the necessary assistance in the up gradation and maintenance of websites 10.Updating and maintaining existing client websites Education and Experience: Any bachelor's degree or equivalent preferred Having degree in animation and media will be an added advantage Key Competencies: Candidate should have good communication skills Expertise in HTML, CSS and JavaScript Key skills in Macromedia Dreamweaver,illustrator and Adobe Photoshop Ability to work on multiple projects prioritise work and perform under a fast paced and dynamic environment Able to work independently but within a team environment Self motivated and Passionate about work Strong initiative in problem solving Creatively work on new website designs with Web 2.0 Standards knowledge of products such as ASP.Net, C#, PHP, Magento, Joomla wordpress will be an added advantage"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2019&ao=437149&s=58&guid=0000016baf36e160966ac2260fea4c97&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_9ee11c7b&cb=1562012738310&jobListingId=3229519109,UI Developer,Pramata, – Bengaluru,"Responsibilities:

As a UI developer, you will collaborate with product manager and other full stack developers on the team to drive front-end development standards and continually work to enhance the user experience of our customer applications.

Work on Pramata's most complex applications by designing, implementing and unit testing front-end application code.

Make things happen around you. Handle project ambiguity, complexity, and inter dependencies in an organized way.

Collaborate with Product managers to drive simple yet great customer experiences leveraging your front-end technology expertise from evaluating appropriate technologies, integrate with required tools/technologies, quickly prototype, build compelling user experience with quality.

Rapidly prototype and validate solutions to complex problems.

Own up building UI standards to drive strong user experience and synergy across all our applications.

Write code that is maintainable, reusable, and concise

Requirements:

HTML5, CSS3 & CSS preprocessor: Expertise with responsive designs, animations, Sass, LESS etc.

Strong knowledge of Core JS, building React components and familiar with other technologies like jQuery, AngularJS, nodeJS etc.

Familiar with UI best practices and very comfortable supporting different browsers.

Experience building API based thin server and heavy client architecture applications.

Proficient in Testing/Debugging and using browser developer tools.

Passionate about pixel-perfect UI development

Come with strong Computer Science fundamentals and experience working with web application frameworks like Ruby on Rails, J2EE etc."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=825&ao=140609&s=58&guid=0000016baf353951a28e7740163648cb&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_f4c814e3&cb=1562012629804&jobListingId=2948087431,UI Developer,Diamondpick, – Bengaluru,"Required Skills:HTML5CSS3BootstrapJavascript, Ajax, JQueryOOjsAngular js - Angular 2/4/5"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1904&ao=437149&s=58&guid=0000016baf36bfd88ceeaa194047357b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_62b17a11&cb=1562012729770&jobListingId=3200926026,UI Developer,Diamondpick, – Bengaluru,"Required Skills:HTML5CSS3BootstrapJavascript, Ajax, JQueryOOjsAngular js - Angular 2/4/5"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=214&ao=437149&s=58&guid=0000016baf347568ab3c120d65d035ed&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0b3249cc&cb=1562012579580&jobListingId=3280776623,Front End Developer,Resemble Systems, – Bengaluru,"
React.js - Mandatory
Experience in front-end technologies Html, CSS, Javascript, Jquery, Bootstrap,
Passionate, Adaptable to new environment, Result oriented management skills.
Strong problem solving and analytical skills. Ability to implement creativity.
User Interface development
Set up and Build complete Rest API according to requirement.
React JS, Node JS, Angular JS, PHP, HTML, CSS, Flex, Javascript, Jquery, MySql, Bootstrap, Ajax. Json.


This profile will get more frequent onsite opportunity to GCC locations."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2217&ao=375053&s=58&guid=0000016baf372908ad7471496479a0c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_52b79182&cb=1562012756692&jobListingId=3280518070,Cloud Foundry / Java Full Stack Developer-ICD Cloud Development,SAP, – Bengaluru," 

 

Requisition ID: 222289

Work Area: Software-Design and Development

Expected Travel: 0 - 10%

Career Status: Professional

Employment Type: Regular Full Time

COMPANY DESCRIPTION

SAP started in 1972 as a team of five colleagues with a desire to do something new. Together, they changed enterprise software and reinvented how business was done. Today, as a market leader in enterprise application software, we remain true to our roots. That’s why we engineer solutions to fuel innovation, foster equality and spread opportunity for our employees and customers across borders and cultures.

SAP values the entrepreneurial spirit, fostering creativity and building lasting relationships with our employees. We know that a diverse and inclusive workforce keeps us competitive and provides opportunities for all. We believe that together we can transform industries, grow economics, lift up societies and sustain our environment. Because it’s the best-run businesses that make the world run better and improve people’s lives.

(Intelligent Enterprise Group/ICD Cloud Development)

PURPOSE AND OBJECTIVES

The Industry Cloud and Cross Development (ICD) unit’s mission, includes (a) building innovative solutions to help world run better, improving people’s lives. (b) leveraging new trends to build innovative Cloud applications and accelerate from Classic to Cloud solutions.
You will work in an innovative environment building cloud applications/services. Your responsibility will be covering all stages and tasks within the entire development cycle of a cloud application/Service.
Excellent opportunity to get a good understanding of SAP Cloud Platform and develop re-use services and applications on top of it using CAP framework

EXPECTATIONS AND TASKS

• Responsible for development focusing on design, coding, testing, quality assurance of specific (complex) product features in a development team.
Analyze and solve (complex) issues in existing and new code.
Apply Agile Software Engineering principles and DevOps model for continuous delivery
Work with all development process contributors, e.g. Product Owners, Architects, Project Management, Scrum Masters, Developers, User Assistance Developer and DevOps to establish and execute a flawless development process
Deliver first class results, by handling your tasks with enthusiasm and personal commitment.
Build future-proof products using state of the art technologies

EDUCATION AND QUALIFICATIONS/ SKILLS AND COMPETENCIES
Bachelor’s in computer science engineering or Technology (BE/BTech), or allied branches
Knowledge of SAP Cloud Platform capabilities for application & services development
Good skills in


o Java / J2EE programming environment / Multithreading

o Java frameworks for ex. Spring framework

o Server-side programming such as Node.js, Java Servlets

o Web technologies like JavaScript

o Building Web Services, mainly microservices

o Cloud Foundry

o CAP (Cloud Application Programming Model)

o Develop Cloud SaaS application and PaaS Services

o SAP UI5, Fiori



Familiarity with DevOps model for cloud development & continuous delivery
Agile Software Engineering methodology, incl. test automation
Interpersonal and collaboration skills

WORK EXPERIENCE

• 3-5 years of experience in building software products / components
Worked in the global teams with high levels of collaboration
Experience in cloud applications development will be an advantage

WHAT YOU GET FROM US

Success is what you make it. At SAP, we help you make it your own. A career at SAP can open many doors for you. If you’re searching for a company that’s dedicated to your ideas and individual growth, recognizes you for your unique contributions, fills you with a strong sense of purpose, and provides a fun, flexible and inclusive work environment – apply now.

SAP'S DIVERSITY COMMITMENT 


To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.

SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com).

Successful candidates might be required to undergo a background verification with an external vendor.

Additional Locations: "
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1230&ao=437149&s=58&guid=0000016baf35cb67851f4a24fb7b5ce3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_224b4fe6&cb=1562012667262&jobListingId=3282890195,SDE3 - Front End Project,Groupon, – Bengaluru,"Software Development Engineer III (Frontend/Fullstack)

Grow as a developer by building things that help local businesses around the world thrive

Groupon’s mission is to become the daily habit in local commerce and fulfill our purpose of building strong communities through thriving small businesses by connecting people to a vibrant, global marketplace for local services, experiences and goods. In the process, we’re positively impacting the lives of millions of customers and merchants globally. Even with thousands of employees spread across multiple continents, we still maintain a culture that inspires innovation, rewards risk-taking and celebrates success. If you want to take more ownership of your career, then you're ready to be part of Groupon.

Are you a passionate, energetic and technology enthusiast eager to work at a rapid pace with the flexibility to work across our suite of technologies? Are you are a problem solver; someone who enjoys debugging code, resolving issues, and creating solutions for common problems? Do you get a little obsessed with the details?

We are looking for a software engineer to join our team to support and evolve the design, implementation, and operational support of internal systems that span business side and engineering departments.

We're a ""best of both worlds"" kind of company. We're big enough to have resources and scale, but small enough that a single person has a surprising amount of autonomy and can make a meaningful impact. We're curious, fun, a little intense, and kind of obsessed with helping local businesses thrive. Does that sound like a compelling place to work?

Our development ecosystem:

Languages: Java, Ruby on Rails

Node/Express JS/Angular JS/ React JS

Dropwizard

MySQL/PostgreSQL

Splunk

REST/JSON

Deployment to our own data centers

GitHub

JIRA

You’ll spend time on the following:

You will develop compliance applications for the Groupon microservice ecosystem

You will collaborate with teams in other organization to ensure that required business features and compliance rules are implemented effectively

Build service artifacts, plan deployment, coordinate timeline and tasks with project management and teams

Improve service stability by identifying critical service specific metrics, setting meaningful alerting thresholds, and automating alerting responses

Create and maintain documentation for your projects

Mentor junior staff

Drive the discussion and decisions of technical topics related to the team

We’re excited about you if you have:

BE/BTech or ME/MTech degree in Computer Science, Software Engineering or a related field

6+ years of industry experience

Excellent coding skills preferably using JavaScript

Deep knowledge of web technologies such as HTML5, CSS (SCSS, LESS), JSON, Object oriented JavaScript

At least one full lifecycle web application built with React + Redux & Node JS

Expertise in building scalable server applications and reusable modules in the Node eco-system

Experience with build tools such as Ant, Ivy, Maven, Griddle

Strong debugging skills

Good communication and collaboration skills

We value engineers who are:

Customer-focused: We believe that doing what’s right for the customer is ultimately what will drive our business forward.

Obsessed with Quality: Your Production code Just Works & scales linearly

Team players. You believe that more can be achieved together. You listen to feedback and also provide supportive feedback to help others grow/improve.

Fast learners: We are willing to disrupt our existing business to trial new products and solutions. You love learning how to use new technologies and then rapidly apply them to new problems.

Pragmatic: We do things quickly to learn what our customers desire. You know when it’s appropriate to take shortcuts that don’t sacrifice quality or maintainability.

Owners: Engineers at Groupon know how to positively impact the business."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1919&ao=437149&s=58&guid=0000016baf36bfd88ceeaa194047357b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_52f77d3f&cb=1562012729782&jobListingId=3201234225,Senior Frontend Developer,Scripbox, – Bengaluru," We are looking for creators who can build products that our customers love. The challenge for you will involve understanding, and building for, an unforgiving consumer who invests a lot of trust into the product you will build. Your product will be used by thousands. Responsibilities: Writing quality code using language best practices.  Working in a highly collaborative team.  Building good software using the latest tools and techniques.  Participating in design reviews, coding modules, code reviews and unit testing.  Taking ownership of quality and usability of your code. Requirements: You possess knowledge of modern web and mobile UI/UX.  You can develop and test across multiple browsers, platforms, and devices, including smartphones and tablets.  You know javascript well enough to comfortably use one of these frameworks - react.js/angular.js/backbone.js/vue.js.  You understand the usage of a UI Framework such as Bootstrap/Materialize/Flexbox etc.  You can make the content responsive using advanced HTML5 and CSS3 techniques.  Integrating HTML template engines such as ERB/HAML and CSS styles with Ruby On Rails framework.  You are comfortable working with REST APIs and can create frontend journeys by consuming the same.  You can use GIT well.  You must have worked for 4 - 8 years in building awesome user experiences.  Entrepreneurial spirit.  Everywhere you go, you can't help but mobilize people, build things, solve problems, roll up your sleeves, go above and beyond, raise the bar.  You are an insatiable doer and driver. Strong execution and organization: Your team will be working with engineers and product leads at the bleeding edge of the development cycle.  To be successful in this role, you should be comfortable executing with little oversight and be able to adapt to problems quickly.  Strategic mindset - you're comfortable thinking a few steps ahead of where the team is at now."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=3007&ao=433326&s=58&guid=0000016baf383305be7dbc8fc11fa4e5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_4a649180&cb=1562012824730&jobListingId=3252671537,"Full Stack Web Developer - Angular, Node JS",QuEST Global, – Bengaluru,"Title

Full Stack Web Developer - Angular, Node JS

25-Apr-2019

Job Description

Full Stack Web Developer - Angular, Node JS

Experience: 4 -7 Years;

Qualification: BE /MCA

Strong UI design/development implementation experience

Must have hands on experience in below technologies:


AngularJS 1.x and 4jQueryJavaScript, AJAXHTML5/CSS3Node JS

Nice to Have:


Should have an innovative mind set in contributing to the projectMust have good communication skills & ability to work in agile environment.Should be willing to work as a team member and also should help the team.Awareness of Agile/scrum

Auto req ID

7365BR

Job Type

Full Time-Regular

Assignment Country

India

Total Years of Exp

4-7

Education Type

B.E/B.Tech/BS-Electronics and Communication Engineering

Assignment State

Karnataka

Assignment Location

Bangalore (Bengaluru)

Experience Level

Entry Level
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2716&ao=437149&s=58&guid=0000016baf37ccfba008ca98837398ee&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_c4a07b1c&cb=1562012798659&jobListingId=3254168345,"Full Stack Web Developer - Angular, Node JS",QuEST Global, – Bengaluru,"Title

Full Stack Web Developer - Angular, Node JS

25-Apr-2019

Job Description

Full Stack Web Developer - Angular, Node JS

Experience: 4 -7 Years;

Qualification: BE /MCA

Strong UI design/development implementation experience

Must have hands on experience in below technologies:


AngularJS 1.x and 4jQueryJavaScript, AJAXHTML5/CSS3Node JS

Nice to Have:


Should have an innovative mind set in contributing to the projectMust have good communication skills & ability to work in agile environment.Should be willing to work as a team member and also should help the team.Awareness of Agile/scrum

Auto req ID

7365BR

Job Type

Full Time-Regular

Assignment Country

India

Total Years of Exp

4-7

Education Type

B.E/B.Tech/BS-Electronics and Communication Engineering

Assignment State

Karnataka

Assignment Location

Bangalore (Bengaluru)

Experience Level

Entry Level
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1021&ao=437149&s=58&guid=0000016baf358938afa41b4a890dac05&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_d7952be7&cb=1562012650258&jobListingId=3201383483,UI Developer,Flipkart, – Bengaluru,"Responsibilities:

To build next-generation web applications which are efficient, reusable front-end abstractions and systems.

Explore and design dynamic and compelling consumer experiences.

Architect, develop, and test highly interactive front-end web applications and reusable components using current web technologies and frameworks (with the challenge of visualizing structured and unstructured data from multiple sources).

Identify and communicate best practices for application architecture (applications that have multi-cloud support).

Participate in all phases of the software development cycle as part of a Scrum team.

Obsess over quality in the product you create and the code you write.

Work closely with designers to implement versatile front-end solutions while embracing emerging standards and pushing the limits of what a browser can do.

Actively participate in design and code reviews to build robust applications and prototypes.

Interacting with other team members to passionately collaborate our innovations with teams across Flipkart.

Analyze system function and performance requirements to support design concepts.

Using New Technologies like React js

Work closely with the other team members to implement front end solutions. Endorsing upcoming standards, launching, iterating and making a difference.

Passionate about implementing elegant User Interfaces using HTML and CSS.

Extremely detail oriented to strive for pixel perfect implementation in all browsers.

Ability to write well-abstracted, reusable, highly performant code for UI components."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=729&ao=437149&s=58&guid=0000016baf351a6f8726e63f97d1ec42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_d48bbacd&cb=1562012621938&jobListingId=3201516655,UI Developer,Peol Technologies, – Bengaluru,"Job Description

Location: Bangalore and Mumbai

Experience of 2 to 4 years in Angular

Work experience in HTML5 and CSS3 is mandatory.

Excellent work experience in AngularJS, AngularJS 4.

Bootstrap, Angular Semantic or Semantic UI, Angular UI Grid, Angular UI Tree.

Skill set to have experience in jQuery, Bootstrap,Strong Javascript and Angular concepts."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2118&ao=4120&s=58&guid=0000016baf37072bbe2b22859055034c&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_392695a9&cb=1562012748045&jobListingId=3262829480,UI Developer,Tata Consultancy Services, – Bengaluru," Job Description *  Candidate should have good experience in Mvc Strong in Frontend, Angular.Js, React.Js, Node.JsJob FunctionTECHNOLOGYRoleDeveloperJob Id145312Desired SkillsAngularjs | MVC | WEB UI Developer Desired Candidate Profile Qualifications : BACHELOR OF COMPUTER APPLICATION, BACHELOR OF COMPUTER SCIENCE, BACHELOR OF ENGINEERING"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2126&ao=437149&s=58&guid=0000016baf37072bbe2b22859055034c&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0c91258c&cb=1562012748050&jobListingId=3201433029,UI Developer,Tata Consultancy Services, – Bengaluru," Job Description *  Candidate should have good experience in Mvc Strong in Frontend, Angular.Js, React.Js, Node.JsJob FunctionTECHNOLOGYRoleDeveloperJob Id145312Desired SkillsAngularjs | MVC | WEB UI Developer Desired Candidate Profile Qualifications : BACHELOR OF COMPUTER APPLICATION, BACHELOR OF COMPUTER SCIENCE, BACHELOR OF ENGINEERING"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2515&ao=437149&s=58&guid=0000016baf37843f8f6201a27c2a66fe&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_7cb74818&cb=1562012780028&jobListingId=3203183902,UI Developer,Tata Consultancy Services, – Bengaluru," Job Description *  Candidate should have good experience in Mvc Strong in Frontend, Angular.Js, React.Js, Node.JsJob FunctionTECHNOLOGYRoleDeveloperJob Id145312Desired SkillsAngularjs | MVC | WEB UI Developer Desired Candidate Profile Qualifications : BACHELOR OF COMPUTER APPLICATION, BACHELOR OF COMPUTER SCIENCE, BACHELOR OF ENGINEERING"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2127&ao=437149&s=58&guid=0000016baf37072bbe2b22859055034c&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_72482bdf&cb=1562012748051&jobListingId=3200699383,UI Developer,Tata Consultancy Services, – Bengaluru," Job Description *  Candidate should have good experience in Mvc Strong in Frontend, Angular.Js, React.Js, Node.JsJob FunctionTECHNOLOGYRoleDeveloperJob Id145312Desired SkillsAngularjs | MVC | WEB UI Developer Desired Candidate Profile Qualifications : BACHELOR OF COMPUTER APPLICATION, BACHELOR OF COMPUTER SCIENCE, BACHELOR OF ENGINEERING"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1601&ao=437149&s=58&guid=0000016baf36613b8554f2c98d093bbb&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_86f5bea3&cb=1562012705517&jobListingId=3229519109,UI Developer,Pramata, – Bengaluru,"Responsibilities:

As a UI developer, you will collaborate with product manager and other full stack developers on the team to drive front-end development standards and continually work to enhance the user experience of our customer applications.

Work on Pramata's most complex applications by designing, implementing and unit testing front-end application code.

Make things happen around you. Handle project ambiguity, complexity, and inter dependencies in an organized way.

Collaborate with Product managers to drive simple yet great customer experiences leveraging your front-end technology expertise from evaluating appropriate technologies, integrate with required tools/technologies, quickly prototype, build compelling user experience with quality.

Rapidly prototype and validate solutions to complex problems.

Own up building UI standards to drive strong user experience and synergy across all our applications.

Write code that is maintainable, reusable, and concise

Requirements:

HTML5, CSS3 & CSS preprocessor: Expertise with responsive designs, animations, Sass, LESS etc.

Strong knowledge of Core JS, building React components and familiar with other technologies like jQuery, AngularJS, nodeJS etc.

Familiar with UI best practices and very comfortable supporting different browsers.

Experience building API based thin server and heavy client architecture applications.

Proficient in Testing/Debugging and using browser developer tools.

Passionate about pixel-perfect UI development

Come with strong Computer Science fundamentals and experience working with web application frameworks like Ruby on Rails, J2EE etc."
