,url,Position,Company,Location,Job_Description
81,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1413&ao=375053&s=58&guid=0000016baeadc50792c64f535be4d6a0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_00791c67&cb=1562003752615&jobListingId=3280517986,E2E Data Science Expert,SAP, – Bengaluru," 

 

Requisition ID: 216736

Work Area: Software-Development Operations

Expected Travel: 0 - 10%

Career Status: Professional

Employment Type: Regular Full Time

COMPANY DESCRIPTION

SAP started in 1972 as a team of five colleagues with a desire to do something new. Together, they changed enterprise software and reinvented how business was done. Today, as a market leader in enterprise application software, we remain true to our roots. That’s why we engineer solutions to fuel innovation, foster equality and spread opportunity for our employees and customers across borders and cultures.

SAP values the entrepreneurial spirit, fostering creativity and building lasting relationships with our employees. We know that a diverse and inclusive workforce keeps us competitive and provides opportunities for all. We believe that together we can transform industries, grow economics, lift up societies and sustain our environment. Because it’s the best-run businesses that make the world run better and improve people’s lives.

PURPOSE AND OBJECTIVES

Technology & Innovation (T&I) is responsible for SAP’s overall platform and technology development such as SAP Cloud Platform and SAP HANA. In addition, T&I drives the incubation and adoption of intelligent technologies like Analytics, SAP Leonardo Machine Learning and IoT across SAP’s product portfolio. The T&I board area is also in charge of SAP’s global innovation agenda and builds new business model- and market driven innovations to help customers realize the most business value.  

 SAP Leonardo Machine Learning is part of SAP’s intelligent technologies portfolio and one of the key drivers of the Intelligent Enterprise. It is our mission to infuse all enterprise applications with machine learning and to empower our customers to make the most of their business data. Our team is located in Germany, France, Singapore, India, and the US and exemplifies a start-up like, innovative work environment 

 

EXPECTATIONS AND TASKS

You will work together with the partner and customer ecosystem focusing on machine learning and data intelligence projects along with a team of dedicated ML experts including data scientist, researchers, business developers, developers and dev-ops engineers with the single goal of building the best machine learning and data intelligence solution for successful realization of customer / partner use case / POCs.

You will belong to the Data Intelligence team and team’s responsibility it is to provide a foundation for services offering machine learning functionality. As a development team responsible for building a new product, Team’s responsibility includes ensuring the following:



Create an environment of effective Partner Ecosystem Enablement for various activities such as Implementation, reselling, integration, OEM channels and enabling technology partners.
Ensure partner success by working on active customer/partner Projects, Content creation for education, training etc. on the machine learning/AI topics.
Work in a diverse team applying Scrum and agile development.
Collaborate with remote location teams and partner with customer and partner executives.


You will be part of Partner Ecosystem Enablement team taking care of end-to-end responsibilities of executing on the partner/customer projects as a Data Scientist ranging from POCs to implementation handholding in the Machine Learning or Artificial Intelligence areas. Your responsibilities include end to end responsibilities on the following:



Developing ML models in order to solve specific business scenarios / situations.
Working with Machine / Deep Learning software packages such as TensorFlow/MXNet/SparkML.
Working with machine learning languages such as Python, Java, R etc.
Devise and utilize algorithms and models to mine big data stores, perform data and error analysis to improve models, and clean and validate data for uniformity and accuracy to solve a business situation.
Working with variety of data sources with specific focus on volume and variety of data.
Analyze data for trends and patterns and Interpret data with a clear objective in mind.
Ability to visualize data and present core insights in a clear and compelling way.
Working with integration with Data orchestration tools and corresponding stakeholders.
Training, re-training, configuration and deployment as a process of constant improvement.
Working on various tools and open sources helping the development of models.

EDUCATION AND QUALIFICATIONS / SKILLS AND COMPETENCIES

You are a self-starter, goal-oriented, striving for perfection engineer. As an ideal candidate you will demonstrate a proven track record in development of large-scale machine learning pipelines and combine it with curiosity for exploring of new use case and applications of machine learning to domains spanning processing of video, structured, and other unstructured data. Ideally you bring breadth across all verticals (image, text, structured / time series data) with a depth in one of them. Your main focus will be on the Data Science aspects related to customer’s business scenario and delivering better than before models improving the accuracy to realize the customer use cases / business scenarios/POCs.

Required
Master degree in Computer Science, Mathematics, Statistics, Operations Research or related field
Track record of developing novel learning algorithms and/or systems 
Proficiency in handling of multi-terabyte datasets in distributed Linux/Unix environments.
Solid knowledge on any of the machine leaning languages such as Python, Java, R etc.
Knowledge on Data Orchestration, persistence, streamlining and its associated tools.
Experience with Machine / Deep Learning software packages such as TensorFlow/MXNet/SparkML.
Solid understanding of the variety of data models with focus on business data / industrial data.
Good knowledge on Statistics, Linear Algebra, data wrangling and Data Visualization.
Understanding of Big data concepts and tools.
Excellent English language skills

Preferred

Publication track record on deep learning / machine learning.
PhD degree in Computer Science, Mathematics, Statistics, Operations Research or related field.
Understanding on project delivery management is desired.
Knowledge on Kubernetes, dockers would be necessary.

WORK EXPERIENCE


Preferably 6+ years of experience including working on real implementations.

 

WHAT YOU GET FROM US

Success is what you make it. At SAP, we help you make it your own. A career at SAP can open many doors for you. If you’re searching for a company that’s dedicated to your ideas and individual growth, recognizes you for your unique contributions, fills you with a strong sense of purpose, and provides a fun, flexible and inclusive work environment – apply now.

SAP'S DIVERSITY COMMITMENT

To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.

SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com).

Successful candidates might be required to undergo a background verification with an external vendor.

Additional Locations: "
82,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2407&ao=437149&s=58&guid=0000016baeaf24ef886cc75aedc25f50&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e6083f58&cb=1562003842905&jobListingId=3248452490,Sr. Machine Learning Engineer,Scientist Technologies, – Bengaluru,"Requirements:

3+ years Machine Learning experience.

3+ years of Python experience.

BE/BTech (3-5 years industry experience).

MTech (AI/CS) (2-3 years industry experience).

Mandatorily should have implemented ML solution(s) that is/are live in production.

Knowledge of ML Solution Design and building from scratch is a plus.

Strong enthusiasm to work in Start-up environment.

Grasp of Basic Statistics, Hypothesis test, etc.

Ability of understand mathematical equations in research papers.

Good understanding of maths behind ML techniques like SVM, etc.

Good understanding of machine learning concepts: regression, classification, clustering.

Concepts of Image processing, computer vision.

Familiar with deep learning principles like deep neural nets, conv nets, recurrent nets etc.

Should be able to pick up different applications and industries like chatbot, recommendation engine, manufacturing automation, transport optimization.

Strong grasp in Python numpy, pandas, matplotlib is a must.

Basic understanding of application frameworks, APIs, Server-Client, Django is a plus."
83,https://www.glassdoor.co.in/partner/jobListing.htm?pos=3015&ao=437149&s=58&guid=0000016baeafe7388a34bfd62b4e5a9a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_b9c57251&cb=1562003892506&jobListingId=3270236350,Machine-learning Engineer,Han Digital Solution (P) Ltd., – Bengaluru,Machine-Learning Engineer3-9 Years bengaluru bangalore pune We are in need of Application Developers to design build and configure applications to meet business process and application requirements Roles and Responsibilities The Machine-Learning Engineer must have industry experience working on a range of classification and optimization problems e g payment fraud click-through rate prediction click-fraud detection search ranking text sentiment classification collaborative filtering recommendation and spam detection The Machine-Learning Engineer must have 5 years of experience in one or more of
84,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1714&ao=437149&s=58&guid=0000016baeae4fcb883179e091fafa57&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_f1bc985b&cb=1562003788197&jobListingId=3201078046,Machine-learning Engineer,Han Digital Solution (P) Ltd., – Bengaluru,Machine-Learning Engineer3-9 Years bengaluru bangalore pune We are in need of Application Developers to design build and configure applications to meet business process and application requirements Roles and Responsibilities The Machine-Learning Engineer must have industry experience working on a range of classification and optimization problems e g payment fraud click-through rate prediction click-fraud detection search ranking text sentiment classification collaborative filtering recommendation and spam detection The Machine-Learning Engineer must have 5 years of experience in one or more of
85,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2413&ao=148364&s=58&guid=0000016baeaf24ef886cc75aedc25f50&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_deb2a749&cb=1562003842916&jobListingId=3102886896,Senior/ Software Engineer - Data Engineering,zeotap, – Bengaluru,"zeotap unites the world's most valuable data to fuel growth. We enable our clients to achieve better results through precision at scale and intelligent technology. The first company to win major telecom operators around the world as data partners, zeotap has since become the leader in sourcing, refining and distributing high-quality data from large enterprises. We have earned our partners trust through a strict focus on regulatory compliance, privacy-by-design and information security, including ISO 27001 certification. zeotap provides data to the digital advertising ecosystem for better mobile targeting and insights. Our proprietary telecoms and enterprise-powered consumer device graph also enables deterministic offline-to-online onboarding, including the activation and enrichment of client CRMs. Stringent quality audits, sophisticated methodologies and state-of-the-art technology ensure our data has proven six times more accurate than current market benchmarks, solving a fundamental quality problem in the industry. Founded in Berlin in September 2014, zeotap today has offices in New York, London, Paris, Madrid, Milan, Bengaluru and Mumbai and counts all major media agencies and many global brands as its clients. ResponsibilitiesYou design, develop and implement products and modules considering aspects of performance, scalability and fault toleranceYou explore and operationalize new scalable technology in zeotapYou handle escalations and customer issues from time to timeYou behave as a consultant to internal stakeholders and help design a creative solution for our customersYou are able to work on diverse technologies in Bigdata and Event Processing. You are able to adapt and use emerging technology You take complete responsibility for the feature/moduleYou need to mentor junior developers You adhere to zeotaps company, privacy and information security policies and proceduresYou complete all the awareness trainings assigned on timeRequirements4+ years of experience in building and deploying high scale solutionsMust have very good problem-solving skills and clear fundamentals of DS and algorithmsExpert coding skills in Java or ScalaExpert coding skills in Go or Python is a huge plusApache Spark or other Bigdata stack experience is a mandatoryHigh level and low-level design skills.Deep understanding of any OLTP, OLAP, NoSQL or Graph databases is a huge plus.Deep knowledge of distributed systems and design is a huge plusHands-on with Streaming technologies like Kafka, Flink, Samza etc is a huge plusGood knowledge of scalable technologies involving Bigdata technologies Bachelor or Masters degree in information systems, computer science or other related fields is preferred What we offerBecome part of a friendly, diverse team that values trustworthiness, agility, and a pioneer spiritJoin the company founded by successful entrepreneurs with a distinguished track recordMake an impact: at zeotap, your voice is heard, your opinion matters, your ideas change thingsWork with cutting edge technologies and on-demand equipmentYour health is important to us: we offer a great health insurance (for you and your family)Enjoy great work atmosphere, an awesome office, regular team events and much moreGet free lunches in the office, snacks and drinks in the evening, and other tax free benefitsWe are family-friendly, respect your work-life balance and offer flexible office hoursSounds interesting? Wed be happy to receive your CV.Looking forward to hearing back from you,The zeotap HR Team "
86,https://www.glassdoor.co.in/partner/jobListing.htm?pos=623&ao=437149&s=58&guid=0000016baeacb2b0969190d7bbef71ae&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_5567e2f4&cb=1562003682570&jobListingId=3251655623,Staff Data Scientist,General Electric, – Bengaluru,"Role Summary:

The Staff Data Scientist will work in teams addressing statistical, machine learning and data understanding problems in a commercial technology and consultancy development environment. In this role, they will contribute to the development and deployment of modern machine learning, operational research, semantic analysis, and statistical methods for deriving insights from large data sets.

Essential Responsibilities:

The Staff Data Scientist will be part of a data science or cross-disciplinary team, typically including statisticians, computer scientists, software developers, engineers, product managers, and end users, working in concert with partners in BHGE. Potential application areas include remote monitoring and diagnostics across infrastructure and industrial sectors, and business operations optimization. The data scientist will lead engagements with internal/external customers, and develop analytics within defined business objectives to address customer needs and opportunities.

The work will involve a range of activities, including but not limited to:



Working with business stakeholders to understand the business problem/requirements and helping define analytic objectives
Forming hypotheses, exploratory data analysis, generating insights and validating the hypothesis, modeling, and parameter tuning
Working with engineering teams to incorporate analyses and solutions, including working with data engineers on data quality assessment, data cleansing and data analytics efforts, and visualization team on representing results
Developing re-usable components that can be applied to similar problem classes across contexts

Qualifications/Requirements:

Bachelor's Degree in a STEM major (Science, Technology, Engineering, Mathematics) -Minimum 8 years analytics development in a commercial setting
Demonstrated skill in the use of one or more analytic software tools or languages (e.g., R, Python)
Demonstrated skill at data cleansing, data quality assessment, and using analytics for data assessment
Demonstrated skill in the use of applied analytics, descriptive statistics, and predictive analytics on industrial datasets
Demonstrated skill in modeling techniques, including but not limited to Predictive modeling, Supervised learning, Unsupervised learning, Machine Learning, Statistical Modeling -Demonstrated skill in analytic prototyping, analytic scaling, and solutions integration -Strong communication & visualization skills to help stakeholders define requirements, and explaining data science outcomes to non-expert audiences
Generating insights for a business context

Desired Characteristics:

Strong background in working across teams in a matrixed environment
High comfort levels with operating in ambiguity
High levels of curiosity & creativity to drive business impact

About Us:

Baker Hughes, a GE company (NYSE:BHGE) is the world’s first and only fullstream provider of integrated oilfield products, services and digital solutions. Drawing on a storied heritage of invention, BHGE harnesses the passion and experience of its people to enhance productivity across the oil and gas value chain. BHGE helps its customers acquire, transport and refine hydrocarbons more efficiently, productively and safely, with a smaller environmental footprint and at lower cost per barrel. Backed by the digital industrial strength of GE, the company deploys minds, machines and the cloud to break down silos and reduce waste and risk, applying breakthroughs from other industries to advance its own. With operations in over 120 countries, the company’s global scale, local know-how and commitment to service infuse over a century of experience with the spirit of a startup – inventing smarter ways to bring energy to the world.

Locations: India; Bengaluru"
87,https://www.glassdoor.co.in/partner/jobListing.htm?pos=220&ao=437149&s=58&guid=0000016baeabe00eb1d9532564c807a6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_31f807e8&cb=1562003628522&jobListingId=3216057930,Data Scientist,HolidayMe, – Bengaluru,"Responsibilities: Build Machine learning and NLP models to be deployed in the travel e-commerce funnel (selling hotels, flights, holidays etc.) for improving customer experience and operational efficiency by automating sales and support workflow for internal agents.  Work with Founder's to translate business problems into machine learning problems.  Explore data and communicate insights clearly to various stakeholders.  Work with Engineering teams to improve data quality.  Analyze experimental results, iterate and refine models to create significant business impact.  Deploy monitor and improve model in production system. Requirements: Curiosity to analyze and uncover insights from data that are relevant to the business.  Strong background in building NLP systems using deep neural network techniques.  Understanding in some of the related stuffs below HMM Speech Synthesis Guided Unit Selection, Voice Adaptation, Natural language generation or understanding, Deep learning on NLP / speech for end to end neural TTS technology, Speech recognition or speech signal processing. Fluent with the Python ML stack: Pandas, Numpy, Matplotlib.  Fluent in SQL, NoSql, Scikit-learn, Keras, Tensorflow.  Computer science background and strong coding skill.  3+ years of production Machine Learning experience in the industry.  Familiarities with data lake and big data tools like apache spark is plus.  Experience working with cloud platform like AWS, GCP or Azure and their related ML offerings."
88,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2929&ao=140609&s=58&guid=0000016baeafd19cb39e3a19237322e3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_dae2f0d0&cb=1562003887241&jobListingId=3236533745,Data Engineer Lead,Rakuten, – Bengaluru,"Position Summary:

Rakuten, Inc. (JASDAQ: 4755), is one of the worlds leading Internet service companies, providing a variety of consumer and business-focused services including e-commerce, travel, banking, securities, credit card, e-money, portal & media, online marketing and professional sports. Rakuten is expanding globally and currently has operations throughout Asia, Western Europe, and the Americas. Founded in 1997, Rakuten is headquartered in Tokyo, with over 10,000 employees worldwide. For more information, visit http://global.rakuten.com/corp/about/.

Team Scope is :


Lead and coach the local team development team,
Work closely with Rakuten JP/SG Data Team for internal data project improvement,
Build Rakuten Data Pipelines with best practice,
Fully improve the data utilization and data driven innovation in Rakuten.


Responsibilities:


Involve in the whole data pipeline development process including 



data platform service development,
data ETL (batch and streaming),
data solution implementation.







Must-have


Excellent rogramming skills and SQL skills.
Team lead experience.
Knowledge in distributed system e.g. kubernetes, mesos, Hadoop, spark, kafka.
Knowledge in different type of DB system e.g. Relational DB, Column DB, Document DB, KV.
Knowledge in LINUX based system operation and shell scripting.
Knowledge in RESTful API development.
Experience in java, python and scala programming.
Comfortable with GIT version control.
Good knowledge in System, application status monitoring.
Enthusiasm and an interest in new open source project
Non-Business hour emergency support for very critical issues.


Better-have



Large scale data pipeline management experience



Streaming pipeline development experience"
89,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2630&ao=116277&s=58&guid=0000016baeaf6082944e1fea2ebd7e93&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e511ce18&cb=1562003857989&jobListingId=1069989583,Web Analytics Manager (4-8 Years) for an On-Demand mobile based solution provider.!!,Zyoin, – Bengaluru,"Duties and Responsibilities

Work closely with the Digital Marketing Head to build our analytics practice including methodologies, tools and infrastructure
Manage, prioritize, and respond to ad-hoc requests for web performance analysis from internal stakeholders and web project teams
Provide regular analytical reporting showing audience and engagement metrics to measure growth against key performance indicators (KPIs) and support ongoing strategic planning
Oversee the production and distribution of regular, standard reports including report automation and the integration between web analytics data and other data sources, including metrics on social media, mobile apps, ad performance and video content
Drive insight from data to make suggestions concerning both the site experience and business performance (including mobile and web applications), new feature development, testing, monetization and campaign performance
Define and create web analytics reports to identify improvements of website structure, content and call-to-actions that increase lead generation. Assist in planning of lead-generation programs, lead-nurturing programs, lead scoring, and customer research programs.
Ensure the quality of data through regular data reviews and QA of new site content
Stay current on emerging web measurement tools, strategies and trends
Work closely with other departments/divisions to implement strategies

Skills & experience includes:

• Strong analytical and logical reasoning skills with 4-8 years of relevant experience
Experience in interactive marketing, web metrics analysis and/or web consulting
Demonstrated experience with Google Analytics
BA or BS preferably in statistics, marketing, communications or related field
Expert in Excel, strongly proficient in Microsoft Word and PowerPoint
Strong understanding of online available web analytical tools
Understanding of SEO, SEM/PPC strategy, social media marketing and campaign practices
Understanding of online B2B customer acquisition and conversion; experience with enterprise data management projects a plus
Proven project management skills. Ability to meet deadlines in a fast-paced environment with strong attention to detail.
"
90,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1426&ao=437149&s=58&guid=0000016baeadc50792c64f535be4d6a0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_6413d234&cb=1562003752630&jobListingId=3213487314,KGS:: MC:: Data Modeler,KPMG, – Bengaluru,"Roles and Responsibilities:

Model data sourced from Insurance policy and claims administration, financial reporting, investments, expenses and actuarial systems
Work with cross functional teams to analyze source data, data dictionary and develop high level and detailed data, access models, assist in conducting business and technical data assessments and document requirements.
Conduct gap analysis on a variety of data sets - systems of record, other data sources, data preparation, enrichment and transformation requirements
Ability to create and maintain conceptual data models, high complexity logical and physical data models.
Assist the design team in the transformation of these data models to physical database implementation. The physical deployment of logical data models are performed by the client. The data modeler will need to interact with the client to communicate changes, assist in deployment of the data model
Document target state end-end data flows and representations.

Requirements for this role:

Minimum 4 years leading Data Analysis in a Financial Services Environment preferably Insurance
Knowledge of Insurance data model is highly desirable. Experience working in any of the following insurance products would be highly desirable - Life, Group Benefits, Annuity, Pension, Property and Casualty products
Experience working in Full Life Cycle Data implementations
Experience developing information models using Data Modeling Tools like ERWIN etc,.
Experience supporting RDBMS platforms like Oracle, SQL Server.
Experience with data analysis for Finance data sourcing, business processes and reporting. Understanding of data requirements in audit and control framework (Sarbanes-Oxley, BCBS 239)
Experience delivering Finance data acquisition and developing various representations of data from Data Landing to Reporting – Landing, Staging, Aggregations, Subject areas, dimensions


Experience in data warehousing implementation projects will be an added advantage.

Qualifications and Skills

BE/Btech/MCA

Experience and Background:

Total years of experience :5- 8 years"
91,https://www.glassdoor.co.in/partner/jobListing.htm?pos=221&ao=457171&s=58&guid=0000016baeabe00eb1d9532564c807a6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_4e155605&cb=1562003628523&jobListingId=3096684806,Applied Scientist,Amazon, – Bengaluru,"Are you inspired by invention? Is problem solving through teamwork in your DNA? Are you a scientist who is not only interested in the latest research in Machine Learning (ML) and Natural Language Processing (NLP), but also passionate about applying research in building solutions that enrich viewing experience of millions of customers? Answer yes to any of these and you've got to check us out!

Translation Service is a brand-new initiative to centralize and automate movie subtitle translation processes within Amazon Video. When launched, Translation Service will be an integrated, full-service, workflow for all forms of subtitle translation for all AV titles. It will have an integrated workflow that goes through extensive machine translation using core ML and NLP techniques for the final output.

This is an early stage initiative with a fast paced, highly collaborative start up like environment inside Amazon Video. To be successful you need to be flexible and entrepreneurial. You are a true owner - you are hands on and you lead by example. You acquire expertise as needed, iterate and adapt your approach as you learn more. You are deeply interested in pragmatic problem solving as well as taking risks in pioneering brand new areas. You pioneer, select and train appropriate machine learning models used in Machine Translations and NLP.

If you like to work hard, have fun, and make a difference, this is the team for you.

Basic Qualifications

· 5+ years of relevant work experience.

· A PhD or MS in CS / Computational Linguistics / Machine Learning / Deep Learning, Statistics, or in a highly quantitative field

· Min. 2 years of experience in modelling / realizing algorithms in Machine Translation(MT) with Deep Learning.

· Must have experience in designing & building working models - using statistical and neural techniques.

· Work experience / Deep understating / Knowledge in NLP, MT Rule based, Statistical, Hybrid, Neural.

· Must have experience in building RNN (must), DNN, CNN, LSTM model and using commercial framework like TensorFlow/Caffe/Theano

· Min. 1 year experience in coding (realization of models / PoCs / etc.) Java, C++, or other programming language, as well as with R, MATLAB, Python.

· End to end work experience in MT ( problem definition, Data definition/ curation, metrics, choice of models, justification, model building, proof of concept, benchmarking, algorithm optimization, (iterations), & ship to product implementation )

· Ability to define ground truth (data definition & rules), training & validation data sets

· Excellent written and verbal communication skills, ability to communicate effectively to both technical and nontechnical audiences.

· Excellent problem solving abilities

Preferred Qualifications

· Publications at top-tier peer-reviewed conferences or journals

· Proven track record of innovation in creating novel algorithms and advancing the state of the art (especially in MT )

· Experience working with large datasets and Deep Learning algorithms

· Distributed systems programming experience"
92,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1930&ao=409834&s=58&guid=0000016baeae937c9ecca8ed9b6487c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_098b8bf4&cb=1562003805573&jobListingId=3261703862,Data Engineer-WCE,IBM, – Bengaluru,"Introduction

Software Developers at IBM are the backbone of our strategic initiatives to design, code, test, and provide industry-leading solutions that literally make the world run today - planes and trains take off on time, bank transactions complete in the blink of an eye and the world remains safe because of the work our software developers do. Whether you are working on projects internally or for a client, software development is critical to the success of IBM and our clients worldwide. At IBM, you will use the latest software development tools, techniques and approaches and work with leading minds in the industry to build solutions you can be proud of.

Your Role and Responsibilities

Who you are: As a Data Engineer-WCE, You have:


Hands on experience in Hadoop ecosystems such as HDFS, MapReduce, Yarn, Hive and Sqoop. Developed Scala scripts using both DataFrame/SQL/Datasets in Spark 2.1 for Data Aggregation, querying and Analysis.Good knowledge in Spark Core, Spark SQL.Created Python and Unix Shell Scripts.

What youll do: As a Data Engineer-WCE, You will:


Hands on experience in modelling databases (particularly nosql), working on indexes, materialized views, performance tuning / optimization of queries, data migration scripts, etc.Experience in developing backend components in Java including RESTful APIs with knowledge of Spring Framework, JSON based messaging formatUnderstand the use of docker/Kubernetes in developing applications for cloud deploymentUse of Microservices based ArchitectureFollow coding best practices with unit testing using established unit test framework - TestNG/JUnitAdopt the development agile practice in the team to maintain high quality of code established with code reviewsAdapt to development of applications using source control tools such as Git/GitHub

How well help you grow:



Youll have access to all the technical and management training courses to become the expert you want to be.Youll learn directly from Senior members/leaders in this field.You'll have the opportunity to work with multiple clients.


Required Professional and Technical Expertise


3-8 years of experience of product development in reputed product development / start up companies.Hands-on experience on the following skills: Java, Restful API, no SQL database (Cassandra, Couchbase), Hadoop/Hadoop Distributed File System. Working knowledge of Docker.


Preferred Professional and Technical Expertise


Experience in working in platforms- Horton works, Cloudera and AWS.Solving the Hadoop related issues. Ability to work individually as well as in a team with analytical skills.Proven communication skills, self-motivated, quick learner.Willing to learn new technologies to improve the work efficiency.


About Business Unit

At IBM Cognitive Applications, we build open applications that unlock the power of data for clients, partners, and developers. Running on top of IBM's unique Hybrid, Multicloud and AI infrastructures, these applications work across horizontal domains and bring our technology to life for end users. Cognitive Applications unit includes: Watson Customer Engagement, Watson IoT, Watson Media and Weather, Talent & Collaboration, and IBM Developer teams

Your Life @ IBM

What matters to you when youre looking for your next career challenge? Maybe you want to get involved in work that really changes the world. What about somewhere with incredible and diverse career and development opportunities where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible. Impact. Inclusion. Infinite Experiences. Do your best work ever.

About IBM

IBMs greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries.

Location Statement

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
"
93,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2614&ao=132976&s=58&guid=0000016baeaf6082944e1fea2ebd7e93&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0170c84d&cb=1562003857977&jobListingId=3225837177,Consumer Banking Technology - UK Consumer Deposits Technology - Data Engineer - Bangalore,Goldman Sachs, – Bengaluru,"MORE ABOUT THIS JOBWhat We DoAt Goldman Sachs, our Engineers don’t just make things – we make things possible. Change the world by connecting people and capital with ideas. Solve the most challenging and pressing engineering problems for our clients. Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber threats, and leverage machine learning alongside financial engineering to continuously turn data into action. Create new businesses, transform finance, and explore a world of opportunity at the speed of markets.Engineering, which is comprised of our Technology Division and global strategists groups, is at the critical center of our business, and our dynamic environment requires innovative strategic thinking and immediate, real solutions. Want to push the limit of digital possibilities? Start here.Who We Look ForGoldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more. We look for creative collaborators who evolve, adapt to change and thrive in a fast-paced global environment.

Consumer and Investment Management (CIMD)

The Consumer and Investment Management Division includes Goldman Sachs Asset Management (GSAM), Private Wealth Management (PWM) and our Consumer business (Marcus by Goldman Sachs). We provide asset management, wealth management and banking expertise to consumers and institutions around the world. CIMD partners with various teams across the firm to help individuals and institutions navigate changing markets and take control of their financial lives.

Consumer

Consumer, externally known as Marcus by Goldman Sachs, is comprised of the firm’s digitally-led consumer businesses, which include our deposits and lending businesses. It also includes our personal financial management app, Clarity Money. Consumer combines the strength and heritage of a 150-year-old financial institution with the agility and entrepreneurial spirit of a tech start-up. Through the use of insights and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to help them make smarter decisions about their money.RESPONSIBILITIES AND QUALIFICATIONSHOW YOU WILL FULFILL YOUR POTENTIAL• Design and develop data ingest and transform processes• Develop data visualizations using BI tools and web-based technologies• Work as part of a global team using Agile software methodologies• Partner with Marcus risk, product, acquisition and servicing teams• Use Marcus data to drive change throughout the Marcus businessSKILLS AND EXPERIENCE WE ARE LOOKING FOR• Minimum 3 years of relevant professional experience• Bachelor’s degree or equivalent required• Experience with SQL and relational databases• Proficient at Python, Spark and the Hadoop ecosystem• Self-starter, motivated, and good communication skills Strong sense of ownership and driven to manage tasks to completionPreferred QualificationsABOUT GOLDMAN SACHSThe Goldman Sachs Group, Inc. is a leading global investment banking, securities and investment management firm that provides a wide range of financial services to a substantial and diversified client base that includes corporations, financial institutions, governments and individuals. Founded in 1869, the firm is headquartered in New York and maintains offices in all major financial centers around the world.© The Goldman Sachs Group, Inc., 2019. All rights reserved Goldman Sachs is an equal employment/affirmative action employer Female/Minority/Disability/Vet."
