,url,Position,Company,Location,Job_Description
233,https://www.glassdoor.co.in/partner/jobListing.htm?pos=604&ao=437149&s=58&guid=0000016baeacb2b0969190d7bbef71ae&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_53eba10a&cb=1562003682450&jobListingId=3201157865,Data Scientist,Xebia, – Bengaluru,"As a data scientist in our team we expect you to lead engagements with our customers.

Identify potential opportunities in applying Data Mining methods & techniques to solve existing business problems

Highlight both risks & business benefits in using Data driven approaches

Put across a roadmap for customers & also highlight technology requirement

Define scope, effort & risks in project engagements & lead execution in small team

Actively consult, conduct pre-sales, develop POCs, patriciate incubation/accelerator/product programmes

Introduce and follow good development practices, innovative frameworks, and technology solutions that help business move faster.

>> Drive continuous improvement and innovation.

>> Work with cross functional teams effectivel

What we look for in you?

Good knowledge of advanced statistical methods. Mine and analyze data, applying statistical methods as necessary, pertaining to customers’ discovery and viewing experiences to identify critical product insights.

Experience in creating statistical models and/or optimization frameworks for improving processes/products/profits

Should possess working knowledge of visualization concepts along with any one of the software like Tableau, Shiny, Spot fire or D3-JS

Knowledge in Text Mining, Semantic Web, elastic search, Amazon cloud, would be an added advantage.

Experience on Big Data implementation with Big data work flows – MapR, Cloudera, Hortonworks, Kafka, Spark, Sqoop, HDFS-Hive etc,

Translate analytic insights into concrete, actionable recommendations for business or product improvement.

Partner closely with business and engineering leaders throughout the lifecycle of project. Ensure that necessary data is captured; analytic needs are well-defined up front and coordinate the analytic needs.

Should have independently handled a project technically and provided directions to the other Team Members.

Able to persuade stakeholders and champion effective techniques through development.

Strong interpersonal and communication skills: ability to tell a clear, concise, actionable story with data, to folks across various levels of the company.

Demonstrating thought leadership and subject matter expertise in all relevant topics by coming up with papers, publications and Patents

Adapt communications and approaches to conclude technical scope discussions with various Partners, resulting In Common Agreements.

Experience working with tight deadlines

Have suitable qualifications and industry certifications

Skills we're looking for

Expertise with one of the following scripting languages;

Python, R, Knime, Mat-lab, Java, Mat-lab/Octave

OpenNLP, WordNet, NLTK

Hadoop ecosystem, H2o, elastic search, spark

Tech savy and willing to work with open-Source Tools

Proven track record and experience with statistical modeling/data mining algorithms such as

Multivariate Regression, Logistic Regression, clustering algorithms, Support Vector Machines, Decision Trees etc

Machine learning, deep learning and graph mining.

DOE, Forecasting, Segmentation, Uncertainty Analysis etc.

Data Mining i.e. Text Mining, Classification Methods – SVM, NN, etc

Vector Space model for Unstructured Text

Sentiment Analysis, Association Mining

Human computer interaction – speech, voice, emotions, etc.

Experience: 8-10 years with 2+ years of MS or PhD

Multiple positions: banking domain, fintech, automotive, retail, e-commerce, airlines.

Location: Bangalore

Our culture

We thrive for authority. This can only be achieved by working with the best people, offering them the most challenging projects and create a continuous learning environment.

All this is in place so you can accelerate your career.

What can you expect?

Inspiring working environment

The most challenging assignments

Every 2nd week in-house knowledge sharing session (XKE).

Trust

Freedom to accelerate

Much more!"
234,https://www.glassdoor.co.in/partner/jobListing.htm?pos=523&ao=437149&s=58&guid=0000016baeac946289d87fba82cd68ad&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_642deaf3&cb=1562003674697&jobListingId=3208476620,DATA SCIENTIST, – Bengaluru, – Bengaluru,"As a data scientist in our team we expect you to lead engagements with our customers.

Identify potential opportunities in applying Data Mining methods & techniques to solve existing business problems

Highlight both risks & business benefits in using Data driven approaches

Put across a roadmap for customers & also highlight technology requirement

Define scope, effort & risks in project engagements & lead execution in small team

Actively consult, conduct pre-sales, develop POCs, patriciate incubation/accelerator/product programmes

Introduce and follow good development practices, innovative frameworks, and technology solutions that help business move faster.

>> Drive continuous improvement and innovation.

>> Work with cross functional teams effectivel

What we look for in you?

Good knowledge of advanced statistical methods. Mine and analyze data, applying statistical methods as necessary, pertaining to customers’ discovery and viewing experiences to identify critical product insights.

Experience in creating statistical models and/or optimization frameworks for improving processes/products/profits

Should possess working knowledge of visualization concepts along with any one of the software like Tableau, Shiny, Spot fire or D3-JS

Knowledge in Text Mining, Semantic Web, elastic search, Amazon cloud, would be an added advantage.

Experience on Big Data implementation with Big data work flows – MapR, Cloudera, Hortonworks, Kafka, Spark, Sqoop, HDFS-Hive etc,

Translate analytic insights into concrete, actionable recommendations for business or product improvement.

Partner closely with business and engineering leaders throughout the lifecycle of project. Ensure that necessary data is captured; analytic needs are well-defined up front and coordinate the analytic needs.

Should have independently handled a project technically and provided directions to the other Team Members.

Able to persuade stakeholders and champion effective techniques through development.

Strong interpersonal and communication skills: ability to tell a clear, concise, actionable story with data, to folks across various levels of the company.

Demonstrating thought leadership and subject matter expertise in all relevant topics by coming up with papers, publications and Patents

Adapt communications and approaches to conclude technical scope discussions with various Partners, resulting In Common Agreements.

Experience working with tight deadlines

Have suitable qualifications and industry certifications

Skills we're looking for

Expertise with one of the following scripting languages;

Python, R, Knime, Mat-lab, Java, Mat-lab/Octave

OpenNLP, WordNet, NLTK

Hadoop ecosystem, H2o, elastic search, spark

Tech savy and willing to work with open-Source Tools

Proven track record and experience with statistical modeling/data mining algorithms such as

Multivariate Regression, Logistic Regression, clustering algorithms, Support Vector Machines, Decision Trees etc

Machine learning, deep learning and graph mining.

DOE, Forecasting, Segmentation, Uncertainty Analysis etc.

Data Mining i.e. Text Mining, Classification Methods – SVM, NN, etc

Vector Space model for Unstructured Text

Sentiment Analysis, Association Mining

Human computer interaction – speech, voice, emotions, etc.

Experience: 8-10 years with 2+ years of MS or PhD

Multiple positions: banking domain, fintech, automotive, retail, e-commerce, airlines.

Location: Bangalore

Our culture

We thrive for authority. This can only be achieved by working with the best people, offering them the most challenging projects and create a continuous learning environment.

All this is in place so you can accelerate your career.

What can you expect?

Inspiring working environment

The most challenging assignments

Every 2nd week in-house knowledge sharing session (XKE).

Trust

Freedom to accelerate

Much more!"
235,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2915&ao=437149&s=58&guid=0000016baeafd19cb39e3a19237322e3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_7beafb2c&cb=1562003887223&jobListingId=3201394696,Senior Data Engineer,PhonePe, – Bengaluru," Job description  At PhonePe, every decision we make is based on data. At the scale we operate, data driven decision making has to be systemic. The differentiation we bring to our consumers through our product is through intelligent data driven decisions. Solid engineering is what makes the leap from simple rule based decisions to intelligent derived decisions possible. Our Business Analytics team and our Data Science team, is looking for Data Engineers to build data pipelines that efficiently and reliably move data across systems, implement intelligent models and design the right aggregates to take the data charter forward. In this role, you will get the opportunity to build a state-of-the-art data platform and pipeline to tackle some of the most challenging problems in the industry and contribute to the vision of data infrastructure.  Role Responsibilties: Design, model and build a scalable ETL pipeline and data warehouse.  Be a SME on the end to end information architecture at PhonePe  Work closely with business analysts and data scientists to optimize and productize machine learning models.  Implement systems for tracking data quality and consistency  Design and develop new data systems and tools to make data ingestion and consumption easier. Qualifications: 4+ years experience in data engineering and business intelligence  Expertise with various data stores and related technologies , including but not limited to SQL, Hadoop/HBase, HIVE.  Expertise with various ETL technologies and familiar with ETL tools.  Have solid understanding of both relational and NoSQL database technologies.  Programming experience in Java or other language is a plus.  Able to take individual ownership of a project from start to finish.  Excellent critical thinking, problem solving and analytical skills.  Excellent communication skills, and the ability to work effectively with others.  BE/Btech or MS degree in Computer Science or a related technical field  Job location  Bangalore"
236,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2019&ao=140609&s=58&guid=0000016baeaeb1559758c2d824602746&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_cfced321&cb=1562003813156&jobListingId=3030907033,Big Data Consultant,Diamondpick, – Bengaluru,"A Big Data Consultant with 5+ years of overall experience in Hadoop Architect and/or Developer focusing on designing, developing and integrating applications within the Hadoop Framework.


Minimum of 3 years hands-on experience in Hadoop - MapReduce, HDFS, Spark, Hbase, Pig, Hive, Sqoop, Flume, MongoDB, NoSQL or Cassandra.
Minimum of 3 year hands-on experience with Cloudera, Hortonworks, MapR distributions or AWS EMR.
Minimum 1+ year hands-on experience in Hadoop Platform Administration.
1+ year of experience working on Azure Data Factory (ADF).
Good experience for orchestrating ETL/data migration to cloud using on premise and/or cloud data sources.
Should be able to build data orchestration based on the technical specifications provided.
Should be able to create ETL jobs using ADF data movement activities (Sources, Destination supported by ADF) and data transformation activities (Azure data lake analytics, HDInsights).
Should be familiar in creating:



Pipelines using Wizard Creating Linked Services.
Data Sets, Gateways.


Should be able to schedule and monitor pipelines.
Candidate should have at least one project delivered in ADF.
Excellent knowledge in writing Queries, Stored Procedures, Functions in T-SQL.
Good to have programming experience using C#.
Experienced in Capacity Planning for Hadoop Clusters.
Hadoop Developer Certification is desired.
Experience on UNIX/Shell Scripting & SQL.
Experience with any of the database platforms (e.g. Teradata, DB2, HP Vertica, Oracle).
Experience with various SDLC methodologies (e.g. Agile, waterfall, etc.)
"
237,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1403&ao=437149&s=58&guid=0000016baeadc50792c64f535be4d6a0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_c67c45d7&cb=1562003752606&jobListingId=3273148806,"Lead Data Scientist(Spark,Pyspark, Scala)_Bangalore",TopGear Consultants Pvt Ltd., – Bengaluru,"Job Description

The Data Scientist role is a hands on individual contributor responsible for end-to-end design, development & deployment of analytics solutions for assigned projects.

Key responsibilities:

Use a variety of data analysis tools to explore our existing datasets to uncover correlations, predictive metrics & other insights that uncover the factors that drive growth.
Build, own and manage modelling initiatives to drive marketing campaign results, including to deliver analytics applications for customer targeting, retention and recommendation.
Develop and automate pipelines, dashboards to communicate campaign growth metrics to stakeholders, both regularly and on an ad-hoc basis.
Assist in setting up data architect and synthetic data creation in cloud computing platform for project development and implementation. Collaborate with offshore data engineer to ensure cross-countries data availability and usage.
Present business insights based on data driven findings; Present and illustrate technical details to management.
End to end project management, and model maintenance and documentation.

Proficiencies:

Degree or equivalent experience in Computer Science, Data Science, Statistics, Operations Research or any other quantitative discipline preferred.


6+ years work experience. Determination in working in a high data volume environment. Fresh graduate will also be considered.



Combination of analytical, technical savviness and business acumen. Good understanding of experimental approaches in Marketing Campaigns.
Solid programming skills, using Python, SAS, SQL.
Knowledge in machine learning, deep learning or data architecture.
Experience in Tableau, AWS, Linux, Git or Spark iterate is highly preferred.
Strong track of continuous learning desire and intellectual curiosity.
Strong spoken and written English. Able to interact and negotiate well with management/ developer/ architects/ stakeholders in English dialogue.


If interested, please share your update cv on nirma@topgearconsultants.com

Current CTC

Expected CTC

Notice Period:

Total Years of Exp.

Relevant Exp.

Keyskills

Design ArchitectureSASSQLmachine learningdeep learningDeveloperdevelopmentData scientist

Desired Candidate Profile

Please refer to the Job description above

Company Profile

TopGear Consultants Pvt Ltd.

Hiring for leading global health service company

Recruiter Name:Nirma Dewasi

Contact Company:TopGear Consultants Pvt Ltd.

Email :nirma@topgearconsultants.com

Website:http://jobs.topgearconsultants.com"
238,https://www.glassdoor.co.in/partner/jobListing.htm?pos=905&ao=437149&s=58&guid=0000016baead0d9c95b34544170600ca&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_993820a2&cb=1562003705649&jobListingId=3201211022,Data Scientist, – Bengaluru, – Bengaluru,"Job Description

The Data Scientist role is a hands on individual contributor responsible for end-to-end design, development & deployment of analytics solutions for assigned projects.

Key responsibilities:

Use a variety of data analysis tools to explore our existing datasets to uncover correlations, predictive metrics & other insights that uncover the factors that drive growth.
Build, own and manage modelling initiatives to drive marketing campaign results, including to deliver analytics applications for customer targeting, retention and recommendation.
Develop and automate pipelines, dashboards to communicate campaign growth metrics to stakeholders, both regularly and on an ad-hoc basis.
Assist in setting up data architect and synthetic data creation in cloud computing platform for project development and implementation. Collaborate with offshore data engineer to ensure cross-countries data availability and usage.
Present business insights based on data driven findings; Present and illustrate technical details to management.
End to end project management, and model maintenance and documentation.

Proficiencies:

Degree or equivalent experience in Computer Science, Data Science, Statistics, Operations Research or any other quantitative discipline preferred.


6+ years work experience. Determination in working in a high data volume environment. Fresh graduate will also be considered.



Combination of analytical, technical savviness and business acumen. Good understanding of experimental approaches in Marketing Campaigns.
Solid programming skills, using Python, SAS, SQL.
Knowledge in machine learning, deep learning or data architecture.
Experience in Tableau, AWS, Linux, Git or Spark iterate is highly preferred.
Strong track of continuous learning desire and intellectual curiosity.
Strong spoken and written English. Able to interact and negotiate well with management/ developer/ architects/ stakeholders in English dialogue.


If interested, please share your update cv on nirma@topgearconsultants.com

Current CTC

Expected CTC

Notice Period:

Total Years of Exp.

Relevant Exp.

Keyskills

Design ArchitectureSASSQLmachine learningdeep learningDeveloperdevelopmentData scientist

Desired Candidate Profile

Please refer to the Job description above

Company Profile

TopGear Consultants Pvt Ltd.

Hiring for leading global health service company

Recruiter Name:Nirma Dewasi

Contact Company:TopGear Consultants Pvt Ltd.

Email :nirma@topgearconsultants.com

Website:http://jobs.topgearconsultants.com"
239,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2517&ao=132976&s=58&guid=0000016baeaf4089b7fd28dcede3deff&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_c90c8c2a&cb=1562003849873&jobListingId=3204245577,Data Intelligence - Edge Data Engineering - DA - Analyst Core Data/Java Developer,Goldman Sachs, – Bengaluru,"MORE ABOUT THIS JOBWhat We DoAt Goldman Sachs, our Engineers don’t just make things – we make things possible. Change the world by connecting people and capital with ideas. Solve the most challenging and pressing engineering problems for our clients. Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber threats, and leverage machine learning alongside financial engineering to continuously turn data into action. Create new businesses, transform finance, and explore a world of opportunity at the speed of markets.Engineering, which is comprised of our Technology Division and global strategists groups, is at the critical center of our business, and our dynamic environment requires innovative strategic thinking and immediate, real solutions. Want to push the limit of digital possibilities? Start here.Who We Look ForGoldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more. We look for creative collaborators who evolve, adapt to change and thrive in a fast-paced global environment.Working in a global team to develop core data platforms for the firm leveraging the big data technologies including Hadoop, HBase, Spark and Pig. Developing PURE data models for common data sets. Develop large data warehouses from Securities Division for trades, risk, P&L and gross credits.RESPONSIBILITIES AND QUALIFICATIONSHOW YOU WILL FULFILL YOUR POTENTIAL• Building common data models• Develop data curation and governance processes• Define data visibility rulesSKILLS AND EXPERIENCE WE ARE LOOKING FOR• 2.5+ years of core java or C++ development• 2.5+ years of database development with Sybase ASE/IQ or DB2• In-depth understanding of algorithms and data structurePreferred Qualifications• Hands on experience with big data technology• Data Modeling experience• Python/Scala or other scripting skills is a plusABOUT GOLDMAN SACHSThe Goldman Sachs Group, Inc. is a leading global investment banking, securities and investment management firm that provides a wide range of financial services to a substantial and diversified client base that includes corporations, financial institutions, governments and individuals. Founded in 1869, the firm is headquartered in New York and maintains offices in all major financial centers around the world.© The Goldman Sachs Group, Inc., 2019. All rights reserved Goldman Sachs is an equal employment/affirmative action employer Female/Minority/Disability/Vet."
240,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1525&ao=136249&s=58&guid=0000016baeade353b462a8951a2c366c&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_b4c9b00e&cb=1562003760389&jobListingId=3280811744,Data Scientist (4-6 Years),Capgemini, – Bengaluru," Job Responsibilities  Role: Data Scientist:  Exp: 4 to 6 Years  JD:  • Selecting features, building and optimizing classifiers using machine learning techniques Data mining using state-of-the-art methodsExtending company’s data with third party sources of information when neededEnhancing data collection procedures to include information that is relevant for building analytic systemsProcessing, cleansing, and verifying the integrity of data used for analysisDoing ad-hoc analysis and presenting results in a clear mannerCreating automated anomaly detection systems and constant tracking of its performanceExcellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.Experience with common data science toolkits, such as R, Weka, NumPy, MatLab, etcExcellence in at least one of these is highly desirableGreat communication skillsExperience with data visualisation tools, such as D3.js, GGplot, etc.Proficiency in using query languages such as SQL, Hive, PigExperience with NoSQL databases, such as MongoDB, Cassandra, HBase "
241,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1104&ao=437149&s=58&guid=0000016baead512d93f11de47c2bf2a3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e9dcbf7c&cb=1562003722962&jobListingId=3201500504,Senior Data Scientist,Tibil Solutions, – Bengaluru,"Roles & Responsibilities

He/She will be the key contributor to the analytics team and will work on the various framework of data analytics.

Required Knowledge, Skills and Abilities

Knowledge in Python, Jupyter Notebook, Python visualization libraries like Matplotlib and Seaborne

Experience in using Machine Learning tools like TensorFlow/Scikit-Learn

Experience in Statistical analysis and R scripting language

Experience in SQL/No-SQL databases is desirable"
242,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2314&ao=7438&s=58&guid=0000016baeaf02b2ab5fbd2932bb3fa0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_ba6ec811&cb=1562003834801&jobListingId=3114315063,Senior Data Scientist,Tibil Solutions, – Bengaluru,"Roles & Responsibilities

He/She will be the key contributor to the analytics team and will work on the various framework of data analytics.

Required Knowledge, Skills and Abilities

Knowledge in Python, Jupyter Notebook, Python visualization libraries like Matplotlib and Seaborne

Experience in using Machine Learning tools like TensorFlow/Scikit-Learn

Experience in Statistical analysis and R scripting language

Experience in SQL/No-SQL databases is desirable"
243,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2709&ao=437149&s=58&guid=0000016baeaf7e9f99ef288f4e6e998e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_839e3d31&cb=1562003865831&jobListingId=3264204519,Senior Data Scientist,Tibil Solutions, – Bengaluru,"Roles & Responsibilities

He/She will be the key contributor to the analytics team and will work on the various framework of data analytics.

Required Knowledge, Skills and Abilities

Knowledge in Python, Jupyter Notebook, Python visualization libraries like Matplotlib and Seaborne

Experience in using Machine Learning tools like TensorFlow/Scikit-Learn

Experience in Statistical analysis and R scripting language

Experience in SQL/No-SQL databases is desirable"
244,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1927&ao=4120&s=58&guid=0000016baeae937c9ecca8ed9b6487c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_8e20b0c0&cb=1562003805571&jobListingId=3149058637,Data Scientist – 9 to 12 years –,Capgemini, – Bengaluru,"
Short Description

Data Scientist – 9 to 12 years – Bangalore



Job Responsibilities

Data Scientist 



"
245,https://www.glassdoor.co.in/partner/jobListing.htm?pos=308&ao=444236&s=58&guid=0000016baeac4ef49bf2ad7919214954&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_b9ed87c2&cb=1562003656970&jobListingId=3278358358,Data Engineer,Honeywell, – Bengaluru," Join a company that is transforming from a traditional industrial company to a contemporary digital industrial business, harnessing the power of cloud, big data, analytics, Internet of Things, and design thinking.  You will lead change that brings value to our customers, partners, and shareholders through the creation of innovative software and data-driven products and services. You will work with customers to identify their high value business questions and work through their data to search for answers. You will be responsible for working within Honeywell to identify opportunities for new growth and efficiency based on data analysis.JOB ACTIVITIESAs a Data Engineer, you will be part of a team that delivers contemporary analytics solutions for all Honeywell business groups and functions. You will build strong relationships with leadership to effectively deliver contemporary data analytics solutions and contribute directly to business success. You will develop solutions on various Database systems viz. Hive, Hadoop, PostgreSQL, etc.  You will identify and implement process improvements – and you don’t like to the same thing twice so you will automate it if you can. You are always keeping an eye on scalability, optimization, and process. You have worked with Big Data before, IoT data, SQL, Azure, AWS, and a bunch of other acronyms.  You will work on a team including scrum masters, product owners, data architects, data engineers, data scientists and DevOps. You and your team collaborate to build products from the idea phase through launch and beyond. The software you write makes it to production in couple of sprints. Your team will be working on creating a new platform using your experience of APIs, microservices, and platform development.YOU MUST HAVE· Bachelor's degree in Computer Science, Engineering, Applied Mathematics or related field  · 3-5 years of data engineering experience  · Should have developed and deployed complex big data ingestion jobs in Talend/Informatica BDM bringing prototypes to production on Hadoop/NoSQL/MPP platforms.  · Should have minimum 2 years of hands on experience with MapReduce, Pig/Hive, Spark, etc. and automation of data flow using NiFi and Airflow/Oozie.  · Minimum 2 years of experience in developing and building applications to process very large amounts of data (structured and unstructured), including streaming real-time data (Spark, R/Python, Scala, Kafka, Spark streaming or other such tools).  · Experience in writing complex SQL statements  · Experience in working with cloud based deployments. Understanding of containers & container orchestration (Swarm or Kubernetes).  · Hands on experience in Cloudera, Hortonworks and/or Cloud (AWS EMR, Azure Data Lake Storage) based Hadoop distributions.  · Experience working with in Agile Methodologies and Scrum Knowledge of software best practices, like Test-Driven Development (TDD)  · Effective communication skills and succinct articulationWE VALUE· Experience in building advanced analytics solutions with data from enterprise systems like ERPs, CRMs, Marketing tools etc.  · Knowledge of NoSQL systems (HBase, Cassandra, MongoDB etc) and schema design to effectively tackle the requirement.  · Knowledge of data warehousing methodologies  · Database performance management and API development  · Experience with visualization software (Tableau, Spotfire, Qlikview, Angular js, D3.js)  · Understanding of best-in-class model and data configuration and development processes  · Experience working with remote and global teams and cross team collaboration  · Consistently makes timely decisions even in the face of complexity, balancing systematic analysis with decisivenessbody {  font-family: 'Honeywell Sans Book', Arial, sans-serif;  }  Deliver business value through Right and Fast partnershipJoin a company that is transforming from a traditional industrial company to a contemporary digital industrial business, harnessing the power of cloud, big data, analytics, Internet of Things, and design thinking.  You will lead change that brings value to our customers, partners, and shareholders through the creation of innovative software and data-driven products and services. You will work with customers to identify their high value business questions and work through their data to search for answers. You will be responsible for working within Honeywell to identify opportunities for new growth and efficiency based on data analysis.JOB ACTIVITIESAs a Data Engineer, you will be part of a team that delivers contemporary analytics solutions for all Honeywell business groups and functions. You will build strong relationships with leadership to effectively deliver contemporary data analytics solutions and contribute directly to business success. You will develop solutions on various Database systems viz. Hive, Hadoop, PostgreSQL, etc.  You will identify and implement process improvements – and you don’t like to the same thing twice so you will automate it if you can. You are always keeping an eye on scalability, optimization, and process. You have worked with Big Data before, IoT data, SQL, Azure, AWS, and a bunch of other acronyms.  You will work on a team including scrum masters, product owners, data architects, data engineers, data scientists and DevOps. You and your team collaborate to build products from the idea phase through launch and beyond. The software you write makes it to production in couple of sprints. Your team will be working on creating a new platform using your experience of APIs, microservices, and platform development.YOU MUST HAVE· Bachelor's degree in Computer Science, Engineering, Applied Mathematics or related field  · 3-5 years of data engineering experience  · Should have developed and deployed complex big data ingestion jobs in Talend/Informatica BDM bringing prototypes to production on Hadoop/NoSQL/MPP platforms.  · Should have minimum 2 years of hands on experience with MapReduce, Pig/Hive, Spark, etc. and automation of data flow using NiFi and Airflow/Oozie.  · Minimum 2 years of experience in developing and building applications to process very large amounts of data (structured and unstructured), including streaming real-time data (Spark, R/Python, Scala, Kafka, Spark streaming or other such tools).  · Experience in writing complex SQL statements  · Experience in working with cloud based deployments. Understanding of containers & container orchestration (Swarm or Kubernetes).  · Hands on experience in Cloudera, Hortonworks and/or Cloud (AWS EMR, Azure Data Lake Storage) based Hadoop distributions.  · Experience working with in Agile Methodologies and Scrum Knowledge of software best practices, like Test-Driven Development (TDD)  · Effective communication skills and succinct articulationWE VALUE· Experience in building advanced analytics solutions with data from enterprise systems like ERPs, CRMs, Marketing tools etc.  · Knowledge of NoSQL systems (HBase, Cassandra, MongoDB etc) and schema design to effectively tackle the requirement.  · Knowledge of data warehousing methodologies  · Database performance management and API development  · Experience with visualization software (Tableau, Spotfire, Qlikview, Angular js, D3.js)  · Understanding of best-in-class model and data configuration and development processes  · Experience working with remote and global teams and cross team collaboration· Consistently makes timely decisions even in the face of complexity, balancing systematic analysis with decisivenessJoin a company that is transforming from a traditional industrial company to a contemporary digital industrial business, harnessing the power of cloud, big data, analytics, Internet of Things, and design thinking.  You will lead change that brings value to our customers, partners, and shareholders through the creation of innovative software and data-driven products and services. You will work with customers to identify their high value business questions and work through their data to search for answers. You will be responsible for working within Honeywell to identify opportunities for new growth and efficiency based on data analysis.JOB ACTIVITIESAs a Data Engineer, you will be part of a team that delivers contemporary analytics solutions for all Honeywell business groups and functions. You will build strong relationships with leadership to effectively deliver contemporary data analytics solutions and contribute directly to business success. You will develop solutions on various Database systems viz. Hive, Hadoop, PostgreSQL, etc.  You will identify and implement process improvements – and you don’t like to the same thing twice so you will automate it if you can. You are always keeping an eye on scalability, optimization, and process. You have worked with Big Data before, IoT data, SQL, Azure, AWS, and a bunch of other acronyms.  You will work on a team including scrum masters, product owners, data architects, data engineers, data scientists and DevOps. You and your team collaborate to build products from the idea phase through launch and beyond. The software you write makes it to production in couple of sprints. Your team will be working on creating a new platform using your experience of APIs, microservices, and platform development.YOU MUST HAVE· Bachelor's degree in Computer Science, Engineering, Applied Mathematics or related field  · 3-5 years of data engineering experience  · Should have developed and deployed complex big data ingestion jobs in Talend/Informatica BDM bringing prototypes to production on Hadoop/NoSQL/MPP platforms.  · Should have minimum 2 years of hands on experience with MapReduce, Pig/Hive, Spark, etc. and automation of data flow using NiFi and Airflow/Oozie.  · Minimum 2 years of experience in developing and building applications to process very large amounts of data (structured and unstructured), including streaming real-time data (Spark, R/Python, Scala, Kafka, Spark streaming or other such tools).  · Experience in writing complex SQL statements  · Experience in working with cloud based deployments. Understanding of containers & container orchestration (Swarm or Kubernetes).  · Hands on experience in Cloudera, Hortonworks and/or Cloud (AWS EMR, Azure Data Lake Storage) based Hadoop distributions.  · Experience working with in Agile Methodologies and Scrum Knowledge of software best practices, like Test-Driven Development (TDD)  · Effective communication skills and succinct articulationWE VALUE· Experience in building advanced analytics solutions with data from enterprise systems like ERPs, CRMs, Marketing tools etc.  · Knowledge of NoSQL systems (HBase, Cassandra, MongoDB etc) and schema design to effectively tackle the requirement.  · Knowledge of data warehousing methodologies  · Database performance management and API development  · Experience with visualization software (Tableau, Spotfire, Qlikview, Angular js, D3.js)  · Understanding of best-in-class model and data configuration and development processes  · Experience working with remote and global teams and cross team collaboration· Consistently makes timely decisions even in the face of complexity, balancing systematic analysis with decisiveness Additional InformationCategory: EngineeringLocation: HW Camp II,Bldgs 9A&9B,Plot C2,RMZ Ecoworld,Varturhobli, Sarjapur Marathahalli Outer Ring Road, Bangalore, KARNATAKA 560103 INDExempt Careers at Honeywell - Engineering"
